,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H5,female,European,sixth decade human stage,567,1.4765240488528946
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H5,female,European,sixth decade human stage,738,1.921824952475196
2,All — Cells of the adult human heart,mast cell,CL:0000097,H5,female,European,sixth decade human stage,73,0.19009921616624567
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H5,female,European,sixth decade human stage,95,0.2473893909012786
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H5,female,European,sixth decade human stage,263,0.6848779979688029
5,All — Cells of the adult human heart,macrophage,CL:0000235,H5,female,European,sixth decade human stage,36,0.09374755865732663
6,All — Cells of the adult human heart,B cell,CL:0000236,H5,female,European,sixth decade human stage,1,0.0026040988515924064
7,All — Cells of the adult human heart,dendritic cell,CL:0000451,H5,female,European,sixth decade human stage,4,0.010416395406369626
8,All — Cells of the adult human heart,monocyte,CL:0000576,H5,female,European,sixth decade human stage,3,0.00781229655477722
9,All — Cells of the adult human heart,natural killer cell,CL:0000623,H5,female,European,sixth decade human stage,8,0.02083279081273925
10,All — Cells of the adult human heart,pericyte,CL:0000669,H5,female,European,sixth decade human stage,1508,3.926981068201349
11,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H5,female,European,sixth decade human stage,6,0.01562459310955444
12,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H5,female,European,sixth decade human stage,8,0.02083279081273925
13,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H5,female,European,sixth decade human stage,1,0.0026040988515924064
14,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H5,female,European,sixth decade human stage,20,0.05208197703184812
15,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H5,female,European,sixth decade human stage,24,0.06249837243821776
16,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,H5,female,European,sixth decade human stage,4900,12.76008437280279
17,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,H5,female,European,sixth decade human stage,12,0.03124918621910888
18,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H5,female,European,sixth decade human stage,431,1.122366605036327
19,All — Cells of the adult human heart,neural cell,CL:0002319,H5,female,European,sixth decade human stage,91,0.236972995494909
20,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,H5,female,European,sixth decade human stage,2,0.005208197703184813
21,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H5,female,European,sixth decade human stage,52,0.13541314028280513
22,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,H5,female,European,sixth decade human stage,43,0.11197625061847348
23,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,H5,female,European,sixth decade human stage,149,0.38801072888726856
24,All — Cells of the adult human heart,native cell,CL:0000003,H5,female,European,sixth decade human stage,500,1.3020494257962032
25,All — Cells of the adult human heart,fibroblast,CL:0000057,H5,female,European,sixth decade human stage,474,1.2343428556548008
26,All — Cells of the adult human heart,mast cell,CL:0000097,H5,female,European,sixth decade human stage,75,0.19530741386943049
27,All — Cells of the adult human heart,endothelial cell,CL:0000115,H5,female,European,sixth decade human stage,45,0.11718444832165828
28,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H5,female,European,sixth decade human stage,356,0.9270591911668967
29,All — Cells of the adult human heart,macrophage,CL:0000235,H5,female,European,sixth decade human stage,87,0.22655660008853934
30,All — Cells of the adult human heart,B cell,CL:0000236,H5,female,European,sixth decade human stage,3,0.00781229655477722
31,All — Cells of the adult human heart,dendritic cell,CL:0000451,H5,female,European,sixth decade human stage,3,0.00781229655477722
32,All — Cells of the adult human heart,monocyte,CL:0000576,H5,female,European,sixth decade human stage,5,0.01302049425796203
33,All — Cells of the adult human heart,natural killer cell,CL:0000623,H5,female,European,sixth decade human stage,9,0.023436889664331658
34,All — Cells of the adult human heart,pericyte,CL:0000669,H5,female,European,sixth decade human stage,1889,4.919142730658056
35,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H5,female,European,sixth decade human stage,49,0.1276008437280279
36,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H5,female,European,sixth decade human stage,18,0.046873779328663316
37,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H5,female,European,sixth decade human stage,4,0.010416395406369626
38,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H5,female,European,sixth decade human stage,122,0.3177000598942736
39,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H5,female,European,sixth decade human stage,60,0.15624593109554438
40,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,H5,female,European,sixth decade human stage,5,0.01302049425796203
