,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,D11,female,European,seventh decade human stage,824,1.684038422235847
1,All — Cells of the adult human heart,fibroblast,CL:0000057,D11,female,European,seventh decade human stage,1536,3.139178418148375
2,All — Cells of the adult human heart,mast cell,CL:0000097,D11,female,European,seventh decade human stage,16,0.03269977518904558
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,D11,female,European,seventh decade human stage,1493,3.0512977723278154
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,D11,female,European,seventh decade human stage,801,1.637032495401594
5,All — Cells of the adult human heart,macrophage,CL:0000235,D11,female,European,seventh decade human stage,984,2.011036174126303
6,All — Cells of the adult human heart,B cell,CL:0000236,D11,female,European,seventh decade human stage,35,0.07153075822603719
7,All — Cells of the adult human heart,dendritic cell,CL:0000451,D11,female,European,seventh decade human stage,19,0.03883098303699162
8,All — Cells of the adult human heart,monocyte,CL:0000576,D11,female,European,seventh decade human stage,121,0.24729204986715714
9,All — Cells of the adult human heart,natural killer cell,CL:0000623,D11,female,European,seventh decade human stage,174,0.35561005518087063
10,All — Cells of the adult human heart,pericyte,CL:0000669,D11,female,European,seventh decade human stage,3066,6.266094420600858
11,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,D11,female,European,seventh decade human stage,34,0.06948702227672185
12,All — Cells of the adult human heart,mature NK T cell,CL:0000814,D11,female,European,seventh decade human stage,59,0.12058042100960556
13,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,D11,female,European,seventh decade human stage,76,0.15532393214796647
14,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,D11,female,European,seventh decade human stage,73,0.14919272430002045
15,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,D11,female,European,seventh decade human stage,141,0.28816676885346415
16,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,D11,female,European,seventh decade human stage,123,0.25137952176578787
17,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,D11,female,European,seventh decade human stage,1223,2.4994890660126714
18,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,D11,female,European,seventh decade human stage,86,0.17576129164111998
19,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,D11,female,European,seventh decade human stage,5469,11.177191906805641
20,All — Cells of the adult human heart,neural cell,CL:0002319,D11,female,European,seventh decade human stage,42,0.08583690987124463
21,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,D11,female,European,seventh decade human stage,132,0.269773145309626
22,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,D11,female,European,seventh decade human stage,764,1.561414265276926
23,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,D11,female,European,seventh decade human stage,199,0.40670345391375434
24,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,D11,female,European,seventh decade human stage,1039,2.123441651338647
25,All — Cells of the adult human heart,native cell,CL:0000003,D11,female,European,seventh decade human stage,177,0.36174126302881665
26,All — Cells of the adult human heart,fibroblast,CL:0000057,D11,female,European,seventh decade human stage,85,0.17371755569180464
27,All — Cells of the adult human heart,endothelial cell,CL:0000115,D11,female,European,seventh decade human stage,93,0.1900674432863274
28,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,D11,female,European,seventh decade human stage,88,0.17984876353975066
29,All — Cells of the adult human heart,macrophage,CL:0000235,D11,female,European,seventh decade human stage,37,0.0756182301246679
30,All — Cells of the adult human heart,B cell,CL:0000236,D11,female,European,seventh decade human stage,25,0.05109339873288372
31,All — Cells of the adult human heart,dendritic cell,CL:0000451,D11,female,European,seventh decade human stage,5,0.010218679746576743
32,All — Cells of the adult human heart,monocyte,CL:0000576,D11,female,European,seventh decade human stage,4,0.008174943797261395
33,All — Cells of the adult human heart,natural killer cell,CL:0000623,D11,female,European,seventh decade human stage,6,0.01226241569589209
34,All — Cells of the adult human heart,pericyte,CL:0000669,D11,female,European,seventh decade human stage,662,1.3529531984467607
35,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,D11,female,European,seventh decade human stage,1,0.0020437359493153486
36,All — Cells of the adult human heart,mature NK T cell,CL:0000814,D11,female,European,seventh decade human stage,1,0.0020437359493153486
37,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,D11,female,European,seventh decade human stage,4,0.008174943797261395
38,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,D11,female,European,seventh decade human stage,1,0.0020437359493153486
39,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,D11,female,European,seventh decade human stage,3,0.006131207847946045
40,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,D11,female,European,seventh decade human stage,11,0.022481095442468832
41,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,D11,female,European,seventh decade human stage,143,0.29225424075209483
42,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,D11,female,European,seventh decade human stage,4,0.008174943797261395
43,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,D11,female,European,seventh decade human stage,997,2.0376047414674026
44,All — Cells of the adult human heart,neural cell,CL:0002319,D11,female,European,seventh decade human stage,4,0.008174943797261395
45,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,D11,female,European,seventh decade human stage,12,0.02452483139178418
46,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,D11,female,European,seventh decade human stage,322,0.6580829756795422
47,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,D11,female,European,seventh decade human stage,759,1.5511955855303496
48,All — Cells of the adult human heart,native cell,CL:0000003,D11,female,European,seventh decade human stage,593,1.2119354179440016
