,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,DCM/ACM heart cell atlas: Endothelial cells,endothelial cell,CL:0000115,D6,male,European,eighth decade human stage,345,77.18120805369128
1,DCM/ACM heart cell atlas: Endothelial cells,endothelial cell,CL:0000115,D6,male,European,eighth decade human stage,102,22.818791946308725
