,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H4,male,European,sixth decade human stage,302,1.1698171676479703
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H4,male,European,sixth decade human stage,132,0.5113108149984505
2,All — Cells of the adult human heart,mast cell,CL:0000097,H4,male,European,sixth decade human stage,35,0.13557483731019523
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H4,male,European,sixth decade human stage,18,0.06972420204524327
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H4,male,European,sixth decade human stage,227,0.8792996591261234
5,All — Cells of the adult human heart,macrophage,CL:0000235,H4,male,European,sixth decade human stage,75,0.29051750852184693
6,All — Cells of the adult human heart,B cell,CL:0000236,H4,male,European,sixth decade human stage,6,0.023241400681747754
7,All — Cells of the adult human heart,dendritic cell,CL:0000451,H4,male,European,sixth decade human stage,6,0.023241400681747754
8,All — Cells of the adult human heart,monocyte,CL:0000576,H4,male,European,sixth decade human stage,3,0.011620700340873877
9,All — Cells of the adult human heart,natural killer cell,CL:0000623,H4,male,European,sixth decade human stage,3,0.011620700340873877
10,All — Cells of the adult human heart,pericyte,CL:0000669,H4,male,European,sixth decade human stage,1274,4.934924078091106
11,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H4,male,European,sixth decade human stage,9,0.03486210102262163
12,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H4,male,European,sixth decade human stage,4,0.015494267121165169
13,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H4,male,European,sixth decade human stage,1,0.0038735667802912922
14,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H4,male,European,sixth decade human stage,15,0.058103501704369384
15,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H4,male,European,sixth decade human stage,18,0.06972420204524327
16,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,H4,male,European,sixth decade human stage,1835,7.107995041834521
