,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,smooth muscle cell,CL:0000192,H27472,female,unknown,13th week post-fertilization human stage,77,1.4317590182223874
1,Survey of human embryonic development,stromal cell,CL:0000499,H27472,female,unknown,13th week post-fertilization human stage,293,5.448121978430644
2,Survey of human embryonic development,megakaryocyte,CL:0000556,H27472,female,unknown,13th week post-fertilization human stage,10,0.1859427296392711
3,Survey of human embryonic development,cardiac muscle cell,CL:0000746,H27472,female,unknown,13th week post-fertilization human stage,4302,79.99256229081443
4,Survey of human embryonic development,myeloid cell,CL:0000763,H27472,female,unknown,13th week post-fertilization human stage,21,0.3904797322424693
5,Survey of human embryonic development,innate lymphoid cell,CL:0001065,H27472,female,unknown,13th week post-fertilization human stage,4,0.07437709185570844
6,Survey of human embryonic development,regular atrial cardiac myocyte,CL:0002129,H27472,female,unknown,13th week post-fertilization human stage,11,0.2045370026031982
7,Survey of human embryonic development,endothelial cell of lymphatic vessel,CL:0002138,H27472,female,unknown,13th week post-fertilization human stage,44,0.8181480104127928
8,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27472,female,unknown,13th week post-fertilization human stage,168,3.1238378579397543
9,Survey of human embryonic development,endocardial cell,CL:0002350,H27472,female,unknown,13th week post-fertilization human stage,308,5.7270360728895495
10,Survey of human embryonic development,Schwann cell,CL:0002573,H27472,female,unknown,13th week post-fertilization human stage,18,0.334696913350688
11,Survey of human embryonic development,visceromotor neuron,CL:0005025,H27472,female,unknown,13th week post-fertilization human stage,14,0.26031982149497956
12,Survey of human embryonic development,epicardial adipocyte,CL:1000309,H27472,female,unknown,13th week post-fertilization human stage,49,0.9111193752324285
13,Survey of human embryonic development,dermis microvascular lymphatic vessel endothelial cell,CL:2000041,H27472,female,unknown,13th week post-fertilization human stage,36,0.669393826701376
14,Survey of human embryonic development,ventricular cardiac muscle cell,CL:2000046,H27472,female,unknown,13th week post-fertilization human stage,23,0.42766827817032355
