,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,DCM/ACM heart cell atlas: Cardiomyocytes,cardiac muscle cell,CL:0000746,D6,male,European,eighth decade human stage,4791,82.27717671303452
1,DCM/ACM heart cell atlas: Cardiomyocytes,cardiac muscle cell,CL:0000746,D6,male,European,eighth decade human stage,1032,17.72282328696548
