,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,DCM/ACM heart cell atlas: Endothelial cells,endothelial cell,CL:0000115,H5,female,European,sixth decade human stage,591,28.27751196172249
1,DCM/ACM heart cell atlas: Endothelial cells,endothelial cell,CL:0000115,H5,female,European,sixth decade human stage,444,21.24401913875598
2,DCM/ACM heart cell atlas: Endothelial cells,endothelial cell,CL:0000115,H5,female,European,sixth decade human stage,181,8.660287081339712
3,DCM/ACM heart cell atlas: Endothelial cells,endothelial cell,CL:0000115,H5,female,European,sixth decade human stage,874,41.81818181818181
