,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,DCM/ACM heart cell atlas: Neuronal cells,cardiac neuron,CL:0010022,H6,female,European,fifth decade human stage,24,12.698412698412698
1,DCM/ACM heart cell atlas: Neuronal cells,cardiac neuron,CL:0010022,H6,female,European,fifth decade human stage,121,64.02116402116403
2,DCM/ACM heart cell atlas: Neuronal cells,cardiac neuron,CL:0010022,H6,female,European,fifth decade human stage,10,5.291005291005291
3,DCM/ACM heart cell atlas: Neuronal cells,cardiac neuron,CL:0010022,H6,female,European,fifth decade human stage,34,17.989417989417987
