,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,DCM/ACM heart cell atlas: Adipocytes,fat cell,CL:0000136,D5,female,European,eighth decade human stage,66,95.65217391304348
1,DCM/ACM heart cell atlas: Adipocytes,fat cell,CL:0000136,D5,female,European,eighth decade human stage,3,4.3478260869565215
