,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H3,male,Asian,sixth decade human stage,467,1.4387824265204263
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H3,male,Asian,sixth decade human stage,131,0.4035984965185779
2,All — Cells of the adult human heart,mast cell,CL:0000097,H3,male,Asian,sixth decade human stage,73,0.22490603241111592
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H3,male,Asian,sixth decade human stage,15,0.04621356830365395
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H3,male,Asian,sixth decade human stage,83,0.2557150779468852
5,All — Cells of the adult human heart,macrophage,CL:0000235,H3,male,Asian,sixth decade human stage,46,0.1417216094645388
6,All — Cells of the adult human heart,dendritic cell,CL:0000451,H3,male,Asian,sixth decade human stage,5,0.015404522767884652
7,All — Cells of the adult human heart,natural killer cell,CL:0000623,H3,male,Asian,sixth decade human stage,4,0.012323618214307722
8,All — Cells of the adult human heart,pericyte,CL:0000669,H3,male,Asian,sixth decade human stage,690,2.125824141968082
9,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H3,male,Asian,sixth decade human stage,11,0.033889950089346234
10,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H3,male,Asian,sixth decade human stage,2,0.006161809107153861
11,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H3,male,Asian,sixth decade human stage,2,0.006161809107153861
12,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H3,male,Asian,sixth decade human stage,8,0.024647236428615445
13,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H3,male,Asian,sixth decade human stage,6,0.018485427321461582
14,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,H3,male,Asian,sixth decade human stage,1,0.0030809045535769306
15,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,H3,male,Asian,sixth decade human stage,1082,3.3335387269702386
16,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H3,male,Asian,sixth decade human stage,78,0.24031055517900057
17,All — Cells of the adult human heart,neural cell,CL:0002319,H3,male,Asian,sixth decade human stage,13,0.04005175919650009
18,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,H3,male,Asian,sixth decade human stage,2,0.006161809107153861
19,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H3,male,Asian,sixth decade human stage,2,0.006161809107153861
20,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,H3,male,Asian,sixth decade human stage,1,0.0030809045535769306
