,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Epithelial,keratinocyte,CL:0000312,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,5,2.9585798816568047
1,Tabula Sapiens - Epithelial,basal cell,CL:0000646,TSP4,female,African American or Afro-Caribbean,38-year-old human stage,164,97.0414201183432
