,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,T cell,CL:0000084,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,37,3.300624442462088
1,Tabula Sapiens - All Cells,mast cell,CL:0000097,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,1,0.08920606601248886
2,Tabula Sapiens - All Cells,mesenchymal stem cell,CL:0000134,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,292,26.04817127564674
3,Tabula Sapiens - All Cells,erythrocyte,CL:0000232,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,1,0.08920606601248886
4,Tabula Sapiens - All Cells,macrophage,CL:0000235,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,249,22.21231043710972
5,Tabula Sapiens - All Cells,tendon cell,CL:0000388,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,2,0.17841213202497772
6,Tabula Sapiens - All Cells,"CD4-positive, alpha-beta T cell",CL:0000624,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,10,0.8920606601248885
7,Tabula Sapiens - All Cells,"CD8-positive, alpha-beta T cell",CL:0000625,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,229,20.428189116859947
8,Tabula Sapiens - All Cells,pericyte,CL:0000669,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,34,3.033006244424621
9,Tabula Sapiens - All Cells,mature NK T cell,CL:0000814,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,18,1.6057091882247994
10,Tabula Sapiens - All Cells,endothelial cell of vascular tree,CL:0002139,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,99,8.831400535236396
11,Tabula Sapiens - All Cells,capillary endothelial cell,CL:0002144,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,74,6.601248884924176
12,Tabula Sapiens - All Cells,skeletal muscle satellite stem cell,CL:0008011,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,75,6.6904549509366635
