,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Healthy human liver: integrated,blood vessel endothelial cell,CL:0000071,C70,female,unknown,human adult stage,101,0.5950276894073289
1,Healthy human liver: integrated,Kupffer cell,CL:0000091,C70,female,unknown,human adult stage,175,1.0309885707552728
2,Healthy human liver: integrated,B cell,CL:0000236,C70,female,unknown,human adult stage,454,2.6746789207022506
3,Healthy human liver: integrated,natural killer cell,CL:0000623,C70,female,unknown,human adult stage,142,0.8365735831271357
4,Healthy human liver: integrated,hepatic stellate cell,CL:0000632,C70,female,unknown,human adult stage,457,2.6923530104866265
5,Healthy human liver: integrated,erythroid lineage cell,CL:0000764,C70,female,unknown,human adult stage,7,0.04123954283021091
6,Healthy human liver: integrated,inflammatory macrophage,CL:0000863,C70,female,unknown,human adult stage,97,0.5714622363614941
7,Healthy human liver: integrated,endothelial cell of pericentral hepatic sinusoid,CL:0019022,C70,female,unknown,human adult stage,726,4.277129727819017
8,Healthy human liver: integrated,periportal region hepatocyte,CL:0019026,C70,female,unknown,human adult stage,6716,39.56639566395664
9,Healthy human liver: integrated,midzonal region hepatocyte,CL:0019028,C70,female,unknown,human adult stage,3558,20.96147048427006
10,Healthy human liver: integrated,centrilobular region hepatocyte,CL:0019029,C70,female,unknown,human adult stage,4178,24.614115706374452
11,Healthy human liver: integrated,cholangiocyte,CL:1000488,C70,female,unknown,human adult stage,363,2.1385648639095085
