,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,fibroblast,CL:0000057,TSP14,male,European,59-year-old human stage,630,20.54794520547945
1,Tabula Sapiens - All Cells,T cell,CL:0000084,TSP14,male,European,59-year-old human stage,290,9.458577951728635
2,Tabula Sapiens - All Cells,mast cell,CL:0000097,TSP14,male,European,59-year-old human stage,38,1.2393998695368558
3,Tabula Sapiens - All Cells,myofibroblast cell,CL:0000186,TSP14,male,European,59-year-old human stage,89,2.902804957599478
4,Tabula Sapiens - All Cells,smooth muscle cell,CL:0000192,TSP14,male,European,59-year-old human stage,63,2.054794520547945
5,Tabula Sapiens - All Cells,macrophage,CL:0000235,TSP14,male,European,59-year-old human stage,462,15.068493150684931
6,Tabula Sapiens - All Cells,B cell,CL:0000236,TSP14,male,European,59-year-old human stage,2,0.06523157208088715
7,Tabula Sapiens - All Cells,pericyte,CL:0000669,TSP14,male,European,59-year-old human stage,167,5.446836268754077
8,Tabula Sapiens - All Cells,mature NK T cell,CL:0000814,TSP14,male,European,59-year-old human stage,23,0.7501630789302022
9,Tabula Sapiens - All Cells,endothelial cell of lymphatic vessel,CL:0002138,TSP14,male,European,59-year-old human stage,1,0.03261578604044357
10,Tabula Sapiens - All Cells,capillary endothelial cell,CL:0002144,TSP14,male,European,59-year-old human stage,11,0.3587736464448793
11,Tabula Sapiens - All Cells,vein endothelial cell,CL:0002543,TSP14,male,European,59-year-old human stage,12,0.3913894324853229
12,Tabula Sapiens - All Cells,bladder urothelial cell,CL:1001428,TSP14,male,European,59-year-old human stage,1278,41.68297455968688
