,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor26,female,Han Chinese,32-year-old human stage,30,1.090909090909091
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor26,female,Han Chinese,32-year-old human stage,1725,62.727272727272734
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor26,female,Han Chinese,32-year-old human stage,1,0.03636363636363636
3,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor26,female,Han Chinese,32-year-old human stage,45,1.6363636363636365
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor26,female,Han Chinese,32-year-old human stage,467,16.98181818181818
5,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor26,female,Han Chinese,32-year-old human stage,143,5.2
6,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor26,female,Han Chinese,32-year-old human stage,76,2.7636363636363637
7,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor26,female,Han Chinese,32-year-old human stage,12,0.4363636363636364
8,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor26,female,Han Chinese,32-year-old human stage,213,7.745454545454546
9,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor26,female,Han Chinese,32-year-old human stage,5,0.18181818181818182
10,Construction of a human cell landscape at single-cell level,basal cell,CL:0000646,Donor26,female,Han Chinese,32-year-old human stage,3,0.1090909090909091
11,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor26,female,Han Chinese,32-year-old human stage,30,1.090909090909091
