,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor33,male,Han Chinese,58-year-old human stage,1,0.019876764062810574
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor33,male,Han Chinese,58-year-old human stage,27,0.5366726296958855
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor33,male,Han Chinese,58-year-old human stage,135,2.6833631484794274
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor33,male,Han Chinese,58-year-old human stage,86,1.7094017094017095
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor33,male,Han Chinese,58-year-old human stage,4,0.0795070562512423
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor33,male,Han Chinese,58-year-old human stage,2,0.03975352812562115
6,Construction of a human cell landscape at single-cell level,goblet cell,CL:0000160,Donor33,male,Han Chinese,58-year-old human stage,11,0.21864440469091634
7,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor33,male,Han Chinese,58-year-old human stage,2,0.03975352812562115
8,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor33,male,Han Chinese,58-year-old human stage,30,0.5963029218843172
9,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor33,male,Han Chinese,58-year-old human stage,23,0.45716557344464326
10,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor33,male,Han Chinese,58-year-old human stage,103,2.047306698469489
11,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor33,male,Han Chinese,58-year-old human stage,72,1.4311270125223614
12,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor33,male,Han Chinese,58-year-old human stage,4531,90.0616179685947
13,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor33,male,Han Chinese,58-year-old human stage,1,0.019876764062810574
14,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor33,male,Han Chinese,58-year-old human stage,1,0.019876764062810574
15,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor33,male,Han Chinese,58-year-old human stage,2,0.03975352812562115
