,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Developing Human Atlas,epithelial cell,CL:0000066,HT-231,male,unknown,17th week post-fertilization human stage,2,0.11135857461024498
1,Developing Human Atlas,ciliated epithelial cell,CL:0000067,HT-231,male,unknown,17th week post-fertilization human stage,26,1.447661469933185
2,Developing Human Atlas,epithelial cell of lung,CL:0000082,HT-231,male,unknown,17th week post-fertilization human stage,31,1.7260579064587973
3,Developing Human Atlas,endothelial cell,CL:0000115,HT-231,male,unknown,17th week post-fertilization human stage,52,2.89532293986637
4,Developing Human Atlas,glial cell,CL:0000125,HT-231,male,unknown,17th week post-fertilization human stage,53,2.951002227171492
5,Developing Human Atlas,chondrocyte,CL:0000138,HT-231,male,unknown,17th week post-fertilization human stage,1,0.05567928730512249
6,Developing Human Atlas,enteroendocrine cell,CL:0000164,HT-231,male,unknown,17th week post-fertilization human stage,2,0.11135857461024498
7,Developing Human Atlas,B cell,CL:0000236,HT-231,male,unknown,17th week post-fertilization human stage,6,0.33407572383073497
8,Developing Human Atlas,basal cell,CL:0000646,HT-231,male,unknown,17th week post-fertilization human stage,751,41.81514476614699
9,Developing Human Atlas,pericyte,CL:0000669,HT-231,male,unknown,17th week post-fertilization human stage,73,4.064587973273942
10,Developing Human Atlas,erythroblast,CL:0000765,HT-231,male,unknown,17th week post-fertilization human stage,4,0.22271714922048996
11,Developing Human Atlas,myeloid leukocyte,CL:0000766,HT-231,male,unknown,17th week post-fertilization human stage,17,0.9465478841870825
12,Developing Human Atlas,mature NK T cell,CL:0000814,HT-231,male,unknown,17th week post-fertilization human stage,20,1.1135857461024499
13,Developing Human Atlas,mesenchymal cell,CL:0008019,HT-231,male,unknown,17th week post-fertilization human stage,705,39.25389755011136
14,Developing Human Atlas,peripheral nervous system neuron,CL:2000032,HT-231,male,unknown,17th week post-fertilization human stage,53,2.951002227171492
