,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor28,female,Han Chinese,49-year-old human stage,1288,19.99068756790315
1,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor28,female,Han Chinese,49-year-old human stage,59,0.915722489523514
2,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor28,female,Han Chinese,49-year-old human stage,673,10.445444668632625
3,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor28,female,Han Chinese,49-year-old human stage,2,0.03104144032283098
4,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor28,female,Han Chinese,49-year-old human stage,29,0.45010088468104925
5,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor28,female,Han Chinese,49-year-old human stage,52,0.8070774483936055
6,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor28,female,Han Chinese,49-year-old human stage,2,0.03104144032283098
7,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor28,female,Han Chinese,49-year-old human stage,11,0.1707279217755704
8,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor28,female,Han Chinese,49-year-old human stage,1,0.01552072016141549
9,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor28,female,Han Chinese,49-year-old human stage,1356,21.046096538879404
10,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor28,female,Han Chinese,49-year-old human stage,2822,43.79947229551451
11,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor28,female,Han Chinese,49-year-old human stage,128,1.9866521806611828
12,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor28,female,Han Chinese,49-year-old human stage,20,0.31041440322830977
