,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",erythroid progenitor cell,CL:0000038,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,18,2.8213166144200628
1,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",megakaryocyte-erythroid progenitor cell,CL:0000050,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,9,1.4106583072100314
2,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",common lymphoid progenitor,CL:0000051,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,30,4.702194357366771
3,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",granulocyte,CL:0000094,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,5,0.7836990595611284
4,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",proerythroblast,CL:0000547,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,2,0.3134796238244514
5,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",erythroblast,CL:0000765,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,3,0.4702194357366771
6,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",precursor B cell,CL:0000817,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,65,10.18808777429467
7,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",pro-B cell,CL:0000826,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,260,40.75235109717868
8,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",hematopoietic multipotent progenitor cell,CL:0000837,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,73,11.442006269592477
9,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",lymphoid lineage restricted progenitor cell,CL:0000838,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,130,20.37617554858934
10,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",myeloid lineage restricted progenitor cell,CL:0000839,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,35,5.4858934169279
11,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",common dendritic progenitor,CL:0001029,RBG33494_CIMA-60_CIMA-58_F103,unknown,unknown,unknown,8,1.2539184952978055
