,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",erythroid progenitor cell,CL:0000038,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,26,3.3376123234916557
1,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",megakaryocyte-erythroid progenitor cell,CL:0000050,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,12,1.540436456996149
2,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",common lymphoid progenitor,CL:0000051,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,62,7.958921694480104
3,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",granulocyte,CL:0000094,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,3,0.38510911424903727
4,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",proerythroblast,CL:0000547,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,1,0.12836970474967907
5,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",erythroblast,CL:0000765,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,2,0.25673940949935814
6,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",precursor B cell,CL:0000817,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,103,13.222079589216944
7,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",pro-B cell,CL:0000826,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,289,37.09884467265726
8,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",hematopoietic multipotent progenitor cell,CL:0000837,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,65,8.34403080872914
9,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",lymphoid lineage restricted progenitor cell,CL:0000838,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,140,17.971758664955072
10,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",myeloid lineage restricted progenitor cell,CL:0000839,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,52,6.675224646983311
11,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",common dendritic progenitor,CL:0001029,RBG33496_F107_CIMA-90_CIMA-100,unknown,unknown,unknown,24,3.080872913992298
