,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Bone_Marrow,hematopoietic stem cell,CL:0000037,TSP14,male,European,59-year-old human stage,194,3.314539552366308
1,Tabula Sapiens - Bone_Marrow,erythroid progenitor cell,CL:0000038,TSP14,male,European,59-year-old human stage,334,5.706475311805911
2,Tabula Sapiens - Bone_Marrow,common myeloid progenitor,CL:0000049,TSP14,male,European,59-year-old human stage,177,3.0240902101486418
3,Tabula Sapiens - Bone_Marrow,granulocyte,CL:0000094,TSP14,male,European,59-year-old human stage,454,7.756705962754143
4,Tabula Sapiens - Bone_Marrow,erythrocyte,CL:0000232,TSP14,male,European,59-year-old human stage,86,1.4693319665128994
5,Tabula Sapiens - Bone_Marrow,macrophage,CL:0000235,TSP14,male,European,59-year-old human stage,105,1.7939518195797026
6,Tabula Sapiens - Bone_Marrow,monocyte,CL:0000576,TSP14,male,European,59-year-old human stage,386,6.5949085938834795
7,Tabula Sapiens - Bone_Marrow,"CD4-positive, alpha-beta T cell",CL:0000624,TSP14,male,European,59-year-old human stage,833,14.232017768665642
8,Tabula Sapiens - Bone_Marrow,"CD8-positive, alpha-beta T cell",CL:0000625,TSP14,male,European,59-year-old human stage,257,4.390910644114129
9,Tabula Sapiens - Bone_Marrow,neutrophil,CL:0000775,TSP14,male,European,59-year-old human stage,2560,43.73825388689561
10,Tabula Sapiens - Bone_Marrow,plasma cell,CL:0000786,TSP14,male,European,59-year-old human stage,84,1.4351614556637622
11,Tabula Sapiens - Bone_Marrow,memory B cell,CL:0000787,TSP14,male,European,59-year-old human stage,160,2.733640867930976
12,Tabula Sapiens - Bone_Marrow,naive B cell,CL:0000788,TSP14,male,European,59-year-old human stage,11,0.18793780967025456
13,Tabula Sapiens - Bone_Marrow,mature NK T cell,CL:0000814,TSP14,male,European,59-year-old human stage,212,3.6220741500085425
