,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,healthy young bone marrow donor,erythroid progenitor cell,CL:0000038,BM3,male,unknown,26-year-old human stage,651,4.944929737941512
1,healthy young bone marrow donor,megakaryocyte-erythroid progenitor cell,CL:0000050,BM3,male,unknown,26-year-old human stage,214,1.6255222180022788
2,healthy young bone marrow donor,megakaryocyte progenitor cell,CL:0000553,BM3,male,unknown,26-year-old human stage,181,1.3748575769084694
3,healthy young bone marrow donor,natural killer cell,CL:0000623,BM3,male,unknown,26-year-old human stage,1,0.00759589821496392
4,healthy young bone marrow donor,erythroid lineage cell,CL:0000764,BM3,male,unknown,26-year-old human stage,2,0.01519179642992784
5,healthy young bone marrow donor,plasmacytoid dendritic cell,CL:0000784,BM3,male,unknown,26-year-old human stage,103,0.7823775161412838
6,healthy young bone marrow donor,plasma cell,CL:0000786,BM3,male,unknown,26-year-old human stage,30,0.22787694644891757
7,healthy young bone marrow donor,naive B cell,CL:0000788,BM3,male,unknown,26-year-old human stage,2152,16.346372958602355
8,healthy young bone marrow donor,gamma-delta T cell,CL:0000798,BM3,male,unknown,26-year-old human stage,92,0.6988226357766806
9,healthy young bone marrow donor,immature B cell,CL:0000816,BM3,male,unknown,26-year-old human stage,242,1.8382073680212683
10,healthy young bone marrow donor,precursor B cell,CL:0000817,BM3,male,unknown,26-year-old human stage,189,1.4356247626281808
11,healthy young bone marrow donor,pro-B cell,CL:0000826,BM3,male,unknown,26-year-old human stage,515,3.911887580706418
12,healthy young bone marrow donor,hematopoietic multipotent progenitor cell,CL:0000837,BM3,male,unknown,26-year-old human stage,805,6.114698063045955
13,healthy young bone marrow donor,lymphoid lineage restricted progenitor cell,CL:0000838,BM3,male,unknown,26-year-old human stage,452,3.433345993163692
14,healthy young bone marrow donor,classical monocyte,CL:0000860,BM3,male,unknown,26-year-old human stage,163,1.238131409039119
15,healthy young bone marrow donor,non-classical monocyte,CL:0000875,BM3,male,unknown,26-year-old human stage,97,0.7368021268515001
16,healthy young bone marrow donor,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,BM3,male,unknown,26-year-old human stage,285,2.1648309912647172
17,healthy young bone marrow donor,"CD4-positive, alpha-beta memory T cell",CL:0000897,BM3,male,unknown,26-year-old human stage,1742,13.232054690467148
18,healthy young bone marrow donor,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,BM3,male,unknown,26-year-old human stage,413,3.1371059627800983
19,healthy young bone marrow donor,"central memory CD8-positive, alpha-beta T cell",CL:0000907,BM3,male,unknown,26-year-old human stage,215,1.6331181162172428
20,healthy young bone marrow donor,"CD8-positive, alpha-beta memory T cell",CL:0000909,BM3,male,unknown,26-year-old human stage,1037,7.876946448917585
21,healthy young bone marrow donor,"effector memory CD8-positive, alpha-beta T cell",CL:0000913,BM3,male,unknown,26-year-old human stage,263,1.9977212305355108
22,healthy young bone marrow donor,pre-natural killer cell,CL:0000937,BM3,male,unknown,26-year-old human stage,11,0.08355488036460311
23,healthy young bone marrow donor,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,BM3,male,unknown,26-year-old human stage,131,0.9950626661602735
24,healthy young bone marrow donor,"CD16-positive, CD56-dim natural killer cell, human",CL:0000939,BM3,male,unknown,26-year-old human stage,760,5.772882643372579
25,healthy young bone marrow donor,small pre-B-II cell,CL:0000954,BM3,male,unknown,26-year-old human stage,12,0.09115077857956703
26,healthy young bone marrow donor,unswitched memory B cell,CL:0000970,BM3,male,unknown,26-year-old human stage,665,5.051272312951006
27,healthy young bone marrow donor,class switched memory B cell,CL:0000972,BM3,male,unknown,26-year-old human stage,130,0.9874667679453095
28,healthy young bone marrow donor,conventional dendritic cell,CL:0000990,BM3,male,unknown,26-year-old human stage,312,2.369920243068743
29,healthy young bone marrow donor,common dendritic progenitor,CL:0001029,BM3,male,unknown,26-year-old human stage,145,1.1014052411697683
30,healthy young bone marrow donor,basophil mast progenitor cell,CL:0002028,BM3,male,unknown,26-year-old human stage,59,0.4481579946828712
31,healthy young bone marrow donor,fraction A pre-pro B cell,CL:0002045,BM3,male,unknown,26-year-old human stage,22,0.16710976072920622
32,healthy young bone marrow donor,late promyelocyte,CL:0002151,BM3,male,unknown,26-year-old human stage,380,2.8864413216862896
33,healthy young bone marrow donor,early promyelocyte,CL:0002154,BM3,male,unknown,26-year-old human stage,369,2.8028864413216863
34,healthy young bone marrow donor,myelocyte,CL:0002193,BM3,male,unknown,26-year-old human stage,325,2.468666919863274
