,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Fetal Bone Marrow (10x),fibroblast,CL:0000057,SB19PCW,male,unknown,19th week post-fertilization human stage,30,0.1552312946289972
1,Fetal Bone Marrow (10x),osteoblast,CL:0000062,SB19PCW,male,unknown,19th week post-fertilization human stage,49,0.25354444789402875
2,Fetal Bone Marrow (10x),osteoclast,CL:0000092,SB19PCW,male,unknown,19th week post-fertilization human stage,77,0.3984269895477595
3,Fetal Bone Marrow (10x),mast cell,CL:0000097,SB19PCW,male,unknown,19th week post-fertilization human stage,50,0.258718824381662
4,Fetal Bone Marrow (10x),endothelial cell,CL:0000115,SB19PCW,male,unknown,19th week post-fertilization human stage,30,0.1552312946289972
5,Fetal Bone Marrow (10x),fat cell,CL:0000136,SB19PCW,male,unknown,19th week post-fertilization human stage,53,0.27424195384456174
6,Fetal Bone Marrow (10x),chondrocyte,CL:0000138,SB19PCW,male,unknown,19th week post-fertilization human stage,21,0.10866190624029803
7,Fetal Bone Marrow (10x),myofibroblast cell,CL:0000186,SB19PCW,male,unknown,19th week post-fertilization human stage,34,0.17592880057953017
8,Fetal Bone Marrow (10x),muscle cell,CL:0000187,SB19PCW,male,unknown,19th week post-fertilization human stage,81,0.41912449549829245
9,Fetal Bone Marrow (10x),erythrocyte,CL:0000232,SB19PCW,male,unknown,19th week post-fertilization human stage,2952,15.274759391493326
10,Fetal Bone Marrow (10x),macrophage,CL:0000235,SB19PCW,male,unknown,19th week post-fertilization human stage,102,0.5277864017385905
11,Fetal Bone Marrow (10x),megakaryocyte,CL:0000556,SB19PCW,male,unknown,19th week post-fertilization human stage,272,1.4074304046362414
12,Fetal Bone Marrow (10x),granulocyte monocyte progenitor cell,CL:0000557,SB19PCW,male,unknown,19th week post-fertilization human stage,17,0.08796440028976509
13,Fetal Bone Marrow (10x),promonocyte,CL:0000559,SB19PCW,male,unknown,19th week post-fertilization human stage,559,2.892476456586981
14,Fetal Bone Marrow (10x),"CD4-positive, alpha-beta T cell",CL:0000624,SB19PCW,male,unknown,19th week post-fertilization human stage,61,0.31563696574562766
15,Fetal Bone Marrow (10x),muscle precursor cell,CL:0000680,SB19PCW,male,unknown,19th week post-fertilization human stage,226,1.1694090862051123
16,Fetal Bone Marrow (10x),endothelial tip cell,CL:0000704,SB19PCW,male,unknown,19th week post-fertilization human stage,104,0.538135154713857
17,Fetal Bone Marrow (10x),basophil,CL:0000767,SB19PCW,male,unknown,19th week post-fertilization human stage,32,0.16558004760426367
18,Fetal Bone Marrow (10x),eosinophil,CL:0000771,SB19PCW,male,unknown,19th week post-fertilization human stage,38,0.19662630653006313
19,Fetal Bone Marrow (10x),neutrophil,CL:0000775,SB19PCW,male,unknown,19th week post-fertilization human stage,759,3.9273517541136296
20,Fetal Bone Marrow (10x),plasmacytoid dendritic cell,CL:0000784,SB19PCW,male,unknown,19th week post-fertilization human stage,67,0.3466832246714271
21,Fetal Bone Marrow (10x),naive B cell,CL:0000788,SB19PCW,male,unknown,19th week post-fertilization human stage,510,2.638932008692952
22,Fetal Bone Marrow (10x),immature B cell,CL:0000816,SB19PCW,male,unknown,19th week post-fertilization human stage,1575,8.149642968022354
23,Fetal Bone Marrow (10x),precursor B cell,CL:0000817,SB19PCW,male,unknown,19th week post-fertilization human stage,5695,29.4680740970713
24,Fetal Bone Marrow (10x),immature natural killer cell,CL:0000823,SB19PCW,male,unknown,19th week post-fertilization human stage,1,0.00517437648763324
25,Fetal Bone Marrow (10x),pro-B cell,CL:0000826,SB19PCW,male,unknown,19th week post-fertilization human stage,2014,10.421194246093346
26,Fetal Bone Marrow (10x),promyelocyte,CL:0000836,SB19PCW,male,unknown,19th week post-fertilization human stage,472,2.4423057021628893
27,Fetal Bone Marrow (10x),early lymphoid progenitor,CL:0000936,SB19PCW,male,unknown,19th week post-fertilization human stage,62,0.3208113422332609
28,Fetal Bone Marrow (10x),"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,SB19PCW,male,unknown,19th week post-fertilization human stage,56,0.2897650833074614
29,Fetal Bone Marrow (10x),CD14-positive monocyte,CL:0001054,SB19PCW,male,unknown,19th week post-fertilization human stage,909,4.703508227258616
30,Fetal Bone Marrow (10x),basophil mast progenitor cell,CL:0002028,SB19PCW,male,unknown,19th week post-fertilization human stage,16,0.08279002380213184
31,Fetal Bone Marrow (10x),fraction A pre-pro B cell,CL:0002045,SB19PCW,male,unknown,19th week post-fertilization human stage,518,2.6803270205940186
32,Fetal Bone Marrow (10x),endosteal cell,CL:0002157,SB19PCW,male,unknown,19th week post-fertilization human stage,22,0.1138362827279313
33,Fetal Bone Marrow (10x),myelocyte,CL:0002193,SB19PCW,male,unknown,19th week post-fertilization human stage,844,4.367173755562455
34,Fetal Bone Marrow (10x),endothelial cell of sinusoid,CL:0002262,SB19PCW,male,unknown,19th week post-fertilization human stage,42,0.21732381248059607
35,Fetal Bone Marrow (10x),primitive red blood cell,CL:0002355,SB19PCW,male,unknown,19th week post-fertilization human stage,591,3.058056504191245
36,Fetal Bone Marrow (10x),Schwann cell,CL:0002573,SB19PCW,male,unknown,19th week post-fertilization human stage,8,0.04139501190106592
37,Fetal Bone Marrow (10x),preosteoblast,CL:0007010,SB19PCW,male,unknown,19th week post-fertilization human stage,57,0.29493945979509467
38,Fetal Bone Marrow (10x),progenitor cell,CL:0011026,SB19PCW,male,unknown,19th week post-fertilization human stage,294,1.5212666873641727
39,Fetal Bone Marrow (10x),precursor cell,CL:0011115,SB19PCW,male,unknown,19th week post-fertilization human stage,26,0.13453378867846424
