,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,HSC/immune cells (all hematopoietic-derived cells),native cell,CL:0000003,F29,female,unknown,17th week post-fertilization human stage,294,1.9666867348986556
1,HSC/immune cells (all hematopoietic-derived cells),hematopoietic stem cell,CL:0000037,F29,female,unknown,17th week post-fertilization human stage,62,0.414743461101077
2,HSC/immune cells (all hematopoietic-derived cells),common myeloid progenitor,CL:0000049,F29,female,unknown,17th week post-fertilization human stage,175,1.1706468660111045
3,HSC/immune cells (all hematopoietic-derived cells),megakaryocyte-erythroid progenitor cell,CL:0000050,F29,female,unknown,17th week post-fertilization human stage,30,0.2006823198876179
4,HSC/immune cells (all hematopoietic-derived cells),T cell,CL:0000084,F29,female,unknown,17th week post-fertilization human stage,28,0.1873034985617767
5,HSC/immune cells (all hematopoietic-derived cells),Kupffer cell,CL:0000091,F29,female,unknown,17th week post-fertilization human stage,1,0.006689410662920597
6,HSC/immune cells (all hematopoietic-derived cells),osteoclast,CL:0000092,F29,female,unknown,17th week post-fertilization human stage,72,0.481637567730283
7,HSC/immune cells (all hematopoietic-derived cells),granulocyte,CL:0000094,F29,female,unknown,17th week post-fertilization human stage,72,0.481637567730283
8,HSC/immune cells (all hematopoietic-derived cells),mast cell,CL:0000097,F29,female,unknown,17th week post-fertilization human stage,131,0.8763127968425982
9,HSC/immune cells (all hematopoietic-derived cells),erythrocyte,CL:0000232,F29,female,unknown,17th week post-fertilization human stage,1141,7.632617566392401
10,HSC/immune cells (all hematopoietic-derived cells),macrophage,CL:0000235,F29,female,unknown,17th week post-fertilization human stage,132,0.8830022075055187
11,HSC/immune cells (all hematopoietic-derived cells),dendritic cell,CL:0000451,F29,female,unknown,17th week post-fertilization human stage,321,2.1473008227975114
12,HSC/immune cells (all hematopoietic-derived cells),megakaryocyte,CL:0000556,F29,female,unknown,17th week post-fertilization human stage,279,1.8663455749548463
13,HSC/immune cells (all hematopoietic-derived cells),granulocyte monocyte progenitor cell,CL:0000557,F29,female,unknown,17th week post-fertilization human stage,375,2.5085289985952235
14,HSC/immune cells (all hematopoietic-derived cells),promonocyte,CL:0000559,F29,female,unknown,17th week post-fertilization human stage,1240,8.294869222021541
15,HSC/immune cells (all hematopoietic-derived cells),monocyte,CL:0000576,F29,female,unknown,17th week post-fertilization human stage,3221,21.54659174526724
16,HSC/immune cells (all hematopoietic-derived cells),natural killer cell,CL:0000623,F29,female,unknown,17th week post-fertilization human stage,113,0.7559034049100274
17,HSC/immune cells (all hematopoietic-derived cells),neutrophil,CL:0000775,F29,female,unknown,17th week post-fertilization human stage,1,0.006689410662920597
18,HSC/immune cells (all hematopoietic-derived cells),plasmacytoid dendritic cell,CL:0000784,F29,female,unknown,17th week post-fertilization human stage,235,1.5720115057863402
19,HSC/immune cells (all hematopoietic-derived cells),mature B cell,CL:0000785,F29,female,unknown,17th week post-fertilization human stage,18,0.12040939193257075
20,HSC/immune cells (all hematopoietic-derived cells),plasma cell,CL:0000786,F29,female,unknown,17th week post-fertilization human stage,1,0.006689410662920597
21,HSC/immune cells (all hematopoietic-derived cells),regulatory T cell,CL:0000815,F29,female,unknown,17th week post-fertilization human stage,4,0.026757642651682387
22,HSC/immune cells (all hematopoietic-derived cells),B-1 B cell,CL:0000819,F29,female,unknown,17th week post-fertilization human stage,38,0.25419760519098267
