,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,mesothelial cell,CL:0000077,H27798,female,unknown,12th week post-fertilization human stage,27,0.18838961763885012
1,Survey of human embryonic development,glial cell,CL:0000125,H27798,female,unknown,12th week post-fertilization human stage,571,3.9840915433993858
2,Survey of human embryonic development,chromaffin cell,CL:0000166,H27798,female,unknown,12th week post-fertilization human stage,135,0.9419480881942506
3,Survey of human embryonic development,smooth muscle cell,CL:0000192,H27798,female,unknown,12th week post-fertilization human stage,56,0.3907340217694669
4,Survey of human embryonic development,stromal cell,CL:0000499,H27798,female,unknown,12th week post-fertilization human stage,5638,39.33854312029026
5,Survey of human embryonic development,neuron,CL:0000540,H27798,female,unknown,12th week post-fertilization human stage,540,3.7677923527770023
6,Survey of human embryonic development,myeloid cell,CL:0000763,H27798,female,unknown,12th week post-fertilization human stage,1194,8.331007535584705
7,Survey of human embryonic development,erythroblast,CL:0000765,H27798,female,unknown,12th week post-fertilization human stage,9,0.06279653921295004
8,Survey of human embryonic development,innate lymphoid cell,CL:0001065,H27798,female,unknown,12th week post-fertilization human stage,862,6.014512977951438
9,Survey of human embryonic development,endothelial cell of lymphatic vessel,CL:0002138,H27798,female,unknown,12th week post-fertilization human stage,122,0.8512419759977673
10,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27798,female,unknown,12th week post-fertilization human stage,207,1.4443204018978508
11,Survey of human embryonic development,intestinal epithelial cell,CL:0002563,H27798,female,unknown,12th week post-fertilization human stage,4971,34.68462182528607
