,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,mesothelial cell,CL:0000077,H27915,female,unknown,10th week post-fertilization human stage,50,0.3872666718302223
1,Survey of human embryonic development,glial cell,CL:0000125,H27915,female,unknown,10th week post-fertilization human stage,561,4.3451320579350945
2,Survey of human embryonic development,chromaffin cell,CL:0000166,H27915,female,unknown,10th week post-fertilization human stage,190,1.4716133529548447
3,Survey of human embryonic development,smooth muscle cell,CL:0000192,H27915,female,unknown,10th week post-fertilization human stage,551,4.267678723569049
4,Survey of human embryonic development,stromal cell,CL:0000499,H27915,female,unknown,10th week post-fertilization human stage,2346,18.17055224227403
5,Survey of human embryonic development,neuron,CL:0000540,H27915,female,unknown,10th week post-fertilization human stage,756,5.855472078072961
6,Survey of human embryonic development,myeloid cell,CL:0000763,H27915,female,unknown,10th week post-fertilization human stage,153,1.1850360158004802
7,Survey of human embryonic development,erythroblast,CL:0000765,H27915,female,unknown,10th week post-fertilization human stage,98,0.7590426767872357
8,Survey of human embryonic development,innate lymphoid cell,CL:0001065,H27915,female,unknown,10th week post-fertilization human stage,111,0.8597320114630935
9,Survey of human embryonic development,endothelial cell of lymphatic vessel,CL:0002138,H27915,female,unknown,10th week post-fertilization human stage,42,0.32530400433738677
10,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27915,female,unknown,10th week post-fertilization human stage,225,1.7427000232360004
11,Survey of human embryonic development,intestinal epithelial cell,CL:0002563,H27915,female,unknown,10th week post-fertilization human stage,7828,60.6304701417396
