,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor2,unknown,Han Chinese,newborn human stage,109,0.6924591830252208
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor2,unknown,Han Chinese,newborn human stage,11,0.06988120195667365
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor2,unknown,Han Chinese,newborn human stage,470,2.9858331745124196
3,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor2,unknown,Han Chinese,newborn human stage,2,0.012705673083031574
4,Construction of a human cell landscape at single-cell level,chondrocyte,CL:0000138,Donor2,unknown,Han Chinese,newborn human stage,1,0.006352836541515787
5,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor2,unknown,Han Chinese,newborn human stage,54,0.34305317324185247
6,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor2,unknown,Han Chinese,newborn human stage,2,0.012705673083031574
7,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor2,unknown,Han Chinese,newborn human stage,116,0.7369290388158313
8,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor2,unknown,Han Chinese,newborn human stage,258,1.6390318277110731
9,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor2,unknown,Han Chinese,newborn human stage,5160,32.78063655422146
10,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor2,unknown,Han Chinese,newborn human stage,3,0.01905850962454736
11,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor2,unknown,Han Chinese,newborn human stage,13,0.08258687503970523
12,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor2,unknown,Han Chinese,newborn human stage,1205,7.655168032526523
13,Construction of a human cell landscape at single-cell level,alternatively activated macrophage,CL:0000890,Donor2,unknown,Han Chinese,newborn human stage,1,0.006352836541515787
14,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor2,unknown,Han Chinese,newborn human stage,8336,52.9572454100756
