,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Global,macrophage,CL:0000235,A29,female,unknown,seventh decade human stage,11,0.24070021881838077
1,Global,CD4-positive helper T cell,CL:0000492,A29,female,unknown,seventh decade human stage,37,0.8096280087527352
2,Global,lymphocyte,CL:0000542,A29,female,unknown,seventh decade human stage,17,0.37199124726477023
3,Global,animal cell,CL:0000548,A29,female,unknown,seventh decade human stage,6,0.13129102844638948
4,Global,alveolar macrophage,CL:0000583,A29,female,unknown,seventh decade human stage,19,0.41575492341356673
5,Global,plasmacytoid dendritic cell,CL:0000784,A29,female,unknown,seventh decade human stage,13,0.2844638949671772
6,Global,plasma cell,CL:0000786,A29,female,unknown,seventh decade human stage,14,0.3063457330415755
7,Global,memory B cell,CL:0000787,A29,female,unknown,seventh decade human stage,527,11.531728665207877
8,Global,naive B cell,CL:0000788,A29,female,unknown,seventh decade human stage,380,8.315098468271334
9,Global,alpha-beta T cell,CL:0000789,A29,female,unknown,seventh decade human stage,28,0.612691466083151
10,Global,gamma-delta T cell,CL:0000798,A29,female,unknown,seventh decade human stage,1,0.02188183807439825
11,Global,regulatory T cell,CL:0000815,A29,female,unknown,seventh decade human stage,336,7.352297592997811
12,Global,germinal center B cell,CL:0000844,A29,female,unknown,seventh decade human stage,29,0.6345733041575492
13,Global,classical monocyte,CL:0000860,A29,female,unknown,seventh decade human stage,14,0.3063457330415755
14,Global,non-classical monocyte,CL:0000875,A29,female,unknown,seventh decade human stage,4,0.087527352297593
15,Global,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,A29,female,unknown,seventh decade human stage,1673,36.60831509846827
16,Global,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,A29,female,unknown,seventh decade human stage,533,11.663019693654267
17,Global,"effector memory CD4-positive, alpha-beta T cell",CL:0000905,A29,female,unknown,seventh decade human stage,392,8.577680525164114
18,Global,"CD8-positive, alpha-beta memory T cell",CL:0000909,A29,female,unknown,seventh decade human stage,11,0.24070021881838077
19,Global,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,A29,female,unknown,seventh decade human stage,45,0.9846827133479212
20,Global,"CD16-positive, CD56-dim natural killer cell, human",CL:0000939,A29,female,unknown,seventh decade human stage,4,0.087527352297593
21,Global,mucosal invariant T cell,CL:0000940,A29,female,unknown,seventh decade human stage,3,0.06564551422319474
22,Global,plasmablast,CL:0000980,A29,female,unknown,seventh decade human stage,1,0.02188183807439825
23,Global,conventional dendritic cell,CL:0000990,A29,female,unknown,seventh decade human stage,12,0.26258205689277897
24,Global,"dendritic cell, human",CL:0001056,A29,female,unknown,seventh decade human stage,11,0.24070021881838077
25,Global,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",CL:0001062,A29,female,unknown,seventh decade human stage,9,0.19693654266958427
26,Global,group 3 innate lymphoid cell,CL:0001071,A29,female,unknown,seventh decade human stage,15,0.3282275711159737
27,Global,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",CL:0001203,A29,female,unknown,seventh decade human stage,146,3.194748358862144
28,Global,T follicular helper cell,CL:0002038,A29,female,unknown,seventh decade human stage,279,6.105032822757112
