,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,granule cell,CL:0000120,H27472,female,unknown,13th week post-fertilization human stage,10429,7.79674195019475
1,Survey of human embryonic development,Purkinje cell,CL:0000121,H27472,female,unknown,13th week post-fertilization human stage,28324,21.175080927923684
2,Survey of human embryonic development,stellate neuron,CL:0000122,H27472,female,unknown,13th week post-fertilization human stage,8301,6.205844752954897
3,Survey of human embryonic development,neuron associated cell (sensu Vertebrata),CL:0000123,H27472,female,unknown,13th week post-fertilization human stage,7984,5.968854897914938
4,Survey of human embryonic development,glial cell,CL:0000125,H27472,female,unknown,13th week post-fertilization human stage,7101,5.308722273308363
5,Survey of human embryonic development,macroglial cell,CL:0000126,H27472,female,unknown,13th week post-fertilization human stage,2198,1.643229341885901
6,Survey of human embryonic development,astrocyte,CL:0000127,H27472,female,unknown,13th week post-fertilization human stage,35840,26.794058058776475
7,Survey of human embryonic development,oligodendrocyte,CL:0000128,H27472,female,unknown,13th week post-fertilization human stage,1884,1.408482293045058
8,Survey of human embryonic development,microglial cell,CL:0000129,H27472,female,unknown,13th week post-fertilization human stage,595,0.44482322949140635
9,Survey of human embryonic development,inhibitory interneuron,CL:0000498,H27472,female,unknown,13th week post-fertilization human stage,20517,15.338551595756611
10,Survey of human embryonic development,neuron,CL:0000540,H27472,female,unknown,13th week post-fertilization human stage,3237,2.4199878888465247
11,Survey of human embryonic development,neuronal brush cell,CL:0000555,H27472,female,unknown,13th week post-fertilization human stage,6845,5.117336144317103
12,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27472,female,unknown,13th week post-fertilization human stage,506,0.37828664558428843
