,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Supercluster: Medium spiny neuron,neuron,CL:0000540,H19.30.001,male,European,42-year-old human stage,6936,85.11473800466315
1,Supercluster: Medium spiny neuron,neuron,CL:0000540,H19.30.001,male,European,42-year-old human stage,1213,14.885261995336851
