,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor29,female,Han Chinese,55-year-old human stage,2,0.027307482250136534
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor29,female,Han Chinese,55-year-old human stage,1,0.013653741125068267
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor29,female,Han Chinese,55-year-old human stage,33,0.45057345712725283
3,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor29,female,Han Chinese,55-year-old human stage,126,1.720371381758602
4,Construction of a human cell landscape at single-cell level,astrocyte,CL:0000127,Donor29,female,Han Chinese,55-year-old human stage,2655,36.250682687056255
5,Construction of a human cell landscape at single-cell level,oligodendrocyte,CL:0000128,Donor29,female,Han Chinese,55-year-old human stage,2541,34.69415619879847
6,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor29,female,Han Chinese,55-year-old human stage,15,0.20480611687602404
7,Construction of a human cell landscape at single-cell level,goblet cell,CL:0000160,Donor29,female,Han Chinese,55-year-old human stage,1,0.013653741125068267
8,Construction of a human cell landscape at single-cell level,endocrine cell,CL:0000163,Donor29,female,Han Chinese,55-year-old human stage,4,0.05461496450027307
9,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor29,female,Han Chinese,55-year-old human stage,60,0.8192244675040962
10,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor29,female,Han Chinese,55-year-old human stage,1528,20.862916439104314
11,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor29,female,Han Chinese,55-year-old human stage,12,0.1638448935008192
12,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor29,female,Han Chinese,55-year-old human stage,10,0.1365374112506827
13,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor29,female,Han Chinese,55-year-old human stage,6,0.0819224467504096
14,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor29,female,Han Chinese,55-year-old human stage,34,0.4642271982523211
15,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor29,female,Han Chinese,55-year-old human stage,145,1.9797924631348989
16,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor29,female,Han Chinese,55-year-old human stage,1,0.013653741125068267
17,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor29,female,Han Chinese,55-year-old human stage,123,1.679410158383397
18,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor29,female,Han Chinese,55-year-old human stage,27,0.3686510103768433
