,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Supercluster: Lower rhombic lip,neuron,CL:0000540,H19.30.002,male,European,29-year-old human stage,2,0.03558085749866572
1,Supercluster: Lower rhombic lip,neuron,CL:0000540,H19.30.002,male,European,29-year-old human stage,3,0.05337128624799858
2,Supercluster: Lower rhombic lip,neuron,CL:0000540,H19.30.002,male,European,29-year-old human stage,5616,99.91104785625333
