,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW18_2,unknown,unknown,18th week post-fertilization human stage,3117,4.44866268946422
1,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW18_2,unknown,unknown,18th week post-fertilization human stage,258,0.36822424571118656
2,Second Trimester Human Developing Brain Regions and Cortical Areas,microglial cell,CL:0000129,GW18_2,unknown,unknown,18th week post-fertilization human stage,292,0.4167499215025833
3,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW18_2,unknown,unknown,18th week post-fertilization human stage,3162,4.512887848599891
4,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW18_2,unknown,unknown,18th week post-fertilization human stage,44,0.06279793337710159
5,Second Trimester Human Developing Brain Regions and Cortical Areas,cerebral cortex GABAergic interneuron,CL:0010011,GW18_2,unknown,unknown,18th week post-fertilization human stage,1776,2.5347529472211914
6,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW18_2,unknown,unknown,18th week post-fertilization human stage,4778,6.819284674449805
7,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW18_2,unknown,unknown,18th week post-fertilization human stage,2705,3.860645676933178
8,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW18_2,unknown,unknown,18th week post-fertilization human stage,2866,4.0904290240630266
9,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW18_2,unknown,unknown,18th week post-fertilization human stage,49,0.06993406216995404
10,Second Trimester Human Developing Brain Regions and Cortical Areas,microglial cell,CL:0000129,GW18_2,unknown,unknown,18th week post-fertilization human stage,56,0.07992464247994747
11,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW18_2,unknown,unknown,18th week post-fertilization human stage,3171,4.525732880427026
12,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW18_2,unknown,unknown,18th week post-fertilization human stage,153,0.21836554106128506
13,Second Trimester Human Developing Brain Regions and Cortical Areas,cerebral cortex GABAergic interneuron,CL:0010011,GW18_2,unknown,unknown,18th week post-fertilization human stage,3600,5.138012730853767
14,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW18_2,unknown,unknown,18th week post-fertilization human stage,2628,3.750749293523249
15,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW18_2,unknown,unknown,18th week post-fertilization human stage,1304,1.8611023891759197
16,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW18_2,unknown,unknown,18th week post-fertilization human stage,814,1.1617617674763794
17,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW18_2,unknown,unknown,18th week post-fertilization human stage,23,0.03282619244712128
18,Second Trimester Human Developing Brain Regions and Cortical Areas,microglial cell,CL:0000129,GW18_2,unknown,unknown,18th week post-fertilization human stage,73,0.10418748037564582
19,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW18_2,unknown,unknown,18th week post-fertilization human stage,2305,3.2897553735049807
20,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW18_2,unknown,unknown,18th week post-fertilization human stage,82,0.11703251220278024
21,Second Trimester Human Developing Brain Regions and Cortical Areas,cerebral cortex GABAergic interneuron,CL:0010011,GW18_2,unknown,unknown,18th week post-fertilization human stage,4223,6.027174378443182
22,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW18_2,unknown,unknown,18th week post-fertilization human stage,2329,3.3240087917106727
23,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW18_2,unknown,unknown,18th week post-fertilization human stage,665,0.9491051294493763
24,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW18_2,unknown,unknown,18th week post-fertilization human stage,5036,7.187508920160991
25,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW18_2,unknown,unknown,18th week post-fertilization human stage,64,0.09134244854851141
26,Second Trimester Human Developing Brain Regions and Cortical Areas,microglial cell,CL:0000129,GW18_2,unknown,unknown,18th week post-fertilization human stage,75,0.1070419318927868
27,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW18_2,unknown,unknown,18th week post-fertilization human stage,25,0.03568064396426227
28,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW18_2,unknown,unknown,18th week post-fertilization human stage,29,0.041389546998544226
29,Second Trimester Human Developing Brain Regions and Cortical Areas,cerebral cortex GABAergic interneuron,CL:0010011,GW18_2,unknown,unknown,18th week post-fertilization human stage,569,0.8120914566266091
30,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW18_2,unknown,unknown,18th week post-fertilization human stage,3045,4.345902434847144
31,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW18_2,unknown,unknown,18th week post-fertilization human stage,1900,2.7117289412839325
32,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW18_2,unknown,unknown,18th week post-fertilization human stage,3607,5.14800331116376
33,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW18_2,unknown,unknown,18th week post-fertilization human stage,77,0.10989638340992779
34,Second Trimester Human Developing Brain Regions and Cortical Areas,microglial cell,CL:0000129,GW18_2,unknown,unknown,18th week post-fertilization human stage,197,0.28116347443838663
35,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW18_2,unknown,unknown,18th week post-fertilization human stage,6276,8.9572688607884
36,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW18_2,unknown,unknown,18th week post-fertilization human stage,79,0.11275083492706876
