,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All non-neuronal cells,fibroblast,CL:0000057,H19.30.001,male,European,42-year-old human stage,317,0.42097714505783457
1,All non-neuronal cells,ependymal cell,CL:0000065,H19.30.001,male,European,42-year-old human stage,1,0.0013280036121698252
2,All non-neuronal cells,endothelial cell,CL:0000115,H19.30.001,male,European,42-year-old human stage,114,0.15139241178736007
3,All non-neuronal cells,astrocyte,CL:0000127,H19.30.001,male,European,42-year-old human stage,7074,9.394297552489343
4,All non-neuronal cells,oligodendrocyte,CL:0000128,H19.30.001,male,European,42-year-old human stage,16005,21.25469781277805
5,All non-neuronal cells,vascular associated smooth muscle cell,CL:0000359,H19.30.001,male,European,42-year-old human stage,23,0.030544083079905977
6,All non-neuronal cells,pericyte,CL:0000669,H19.30.001,male,European,42-year-old human stage,107,0.14209638650217127
7,All non-neuronal cells,central nervous system macrophage,CL:0000878,H19.30.001,male,European,42-year-old human stage,3546,4.7091008087542
8,All non-neuronal cells,oligodendrocyte precursor cell,CL:0002453,H19.30.001,male,European,42-year-old human stage,4613,6.126080662939403
9,All non-neuronal cells,fibroblast,CL:0000057,H19.30.001,male,European,42-year-old human stage,264,0.3505929536128338
10,All non-neuronal cells,ependymal cell,CL:0000065,H19.30.001,male,European,42-year-old human stage,38,0.05046413726245336
11,All non-neuronal cells,endothelial cell,CL:0000115,H19.30.001,male,European,42-year-old human stage,114,0.15139241178736007
12,All non-neuronal cells,astrocyte,CL:0000127,H19.30.001,male,European,42-year-old human stage,2134,2.833959708370407
13,All non-neuronal cells,oligodendrocyte,CL:0000128,H19.30.001,male,European,42-year-old human stage,6588,8.748887796974808
14,All non-neuronal cells,vascular associated smooth muscle cell,CL:0000359,H19.30.001,male,European,42-year-old human stage,108,0.1434243901143411
15,All non-neuronal cells,pericyte,CL:0000669,H19.30.001,male,European,42-year-old human stage,33,0.04382411920160423
16,All non-neuronal cells,choroid plexus epithelial cell,CL:0000706,H19.30.001,male,European,42-year-old human stage,2,0.0026560072243396503
17,All non-neuronal cells,central nervous system macrophage,CL:0000878,H19.30.001,male,European,42-year-old human stage,1934,2.5683589859364417
18,All non-neuronal cells,oligodendrocyte precursor cell,CL:0002453,H19.30.001,male,European,42-year-old human stage,923,1.2257473340327487
19,All non-neuronal cells,fibroblast,CL:0000057,H19.30.001,male,European,42-year-old human stage,152,0.20185654904981343
20,All non-neuronal cells,ependymal cell,CL:0000065,H19.30.001,male,European,42-year-old human stage,39,0.05179214087462318
21,All non-neuronal cells,endothelial cell,CL:0000115,H19.30.001,male,European,42-year-old human stage,68,0.09030424562754812
22,All non-neuronal cells,astrocyte,CL:0000127,H19.30.001,male,European,42-year-old human stage,3314,4.401003970730801
23,All non-neuronal cells,oligodendrocyte,CL:0000128,H19.30.001,male,European,42-year-old human stage,22301,29.61580855499927
24,All non-neuronal cells,vascular associated smooth muscle cell,CL:0000359,H19.30.001,male,European,42-year-old human stage,16,0.021248057794717203
25,All non-neuronal cells,Bergmann glial cell,CL:0000644,H19.30.001,male,European,42-year-old human stage,44,0.05843215893547231
26,All non-neuronal cells,pericyte,CL:0000669,H19.30.001,male,European,42-year-old human stage,54,0.07171219505717055
27,All non-neuronal cells,choroid plexus epithelial cell,CL:0000706,H19.30.001,male,European,42-year-old human stage,1,0.0013280036121698252
28,All non-neuronal cells,central nervous system macrophage,CL:0000878,H19.30.001,male,European,42-year-old human stage,2491,3.3080569979150343
29,All non-neuronal cells,oligodendrocyte precursor cell,CL:0002453,H19.30.001,male,European,42-year-old human stage,2883,3.828634413885606
