,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,22 integrated samples,neuron associated cell,CL:0000095,donor-PIKE,female,European,41-year-old human stage,2,0.031735956839098696
1,22 integrated samples,mast cell,CL:0000097,donor-PIKE,female,European,41-year-old human stage,61,0.9679466835925102
2,22 integrated samples,endothelial cell,CL:0000115,donor-PIKE,female,European,41-year-old human stage,956,15.169787369089176
3,22 integrated samples,fat cell,CL:0000136,donor-PIKE,female,European,41-year-old human stage,1347,21.374166931132972
4,22 integrated samples,smooth muscle cell,CL:0000192,donor-PIKE,female,European,41-year-old human stage,220,3.490955252300857
5,22 integrated samples,macrophage,CL:0000235,donor-PIKE,female,European,41-year-old human stage,527,8.362424627102508
6,22 integrated samples,lymphocyte,CL:0000542,donor-PIKE,female,European,41-year-old human stage,129,2.046969216121866
7,22 integrated samples,pericyte,CL:0000669,donor-PIKE,female,European,41-year-old human stage,1784,28.30847350047604
8,22 integrated samples,myeloid cell,CL:0000763,donor-PIKE,female,European,41-year-old human stage,33,0.5236432878451286
9,22 integrated samples,endothelial cell of lymphatic vessel,CL:0002138,donor-PIKE,female,European,41-year-old human stage,6,0.0952078705172961
10,22 integrated samples,Schwann cell,CL:0002573,donor-PIKE,female,European,41-year-old human stage,3,0.04760393525864805
11,22 integrated samples,fibro/adipogenic progenitor cell,CL:0009099,donor-PIKE,female,European,41-year-old human stage,1234,19.581085369723898
