,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,NK/T cells,native cell,CL:0000003,F50,female,unknown,15th week post-fertilization human stage,34,0.513595166163142
1,NK/T cells,hematopoietic stem cell,CL:0000037,F50,female,unknown,15th week post-fertilization human stage,15,0.22658610271903326
2,NK/T cells,common myeloid progenitor,CL:0000049,F50,female,unknown,15th week post-fertilization human stage,1,0.015105740181268881
3,NK/T cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F50,female,unknown,15th week post-fertilization human stage,41,0.6193353474320241
4,NK/T cells,T cell,CL:0000084,F50,female,unknown,15th week post-fertilization human stage,1132,17.099697885196374
5,NK/T cells,megakaryocyte,CL:0000556,F50,female,unknown,15th week post-fertilization human stage,4,0.060422960725075525
6,NK/T cells,natural killer cell,CL:0000623,F50,female,unknown,15th week post-fertilization human stage,2774,41.90332326283988
7,NK/T cells,"double-positive, alpha-beta thymocyte",CL:0000809,F50,female,unknown,15th week post-fertilization human stage,88,1.3293051359516617
8,NK/T cells,regulatory T cell,CL:0000815,F50,female,unknown,15th week post-fertilization human stage,298,4.501510574018127
9,NK/T cells,hematopoietic multipotent progenitor cell,CL:0000837,F50,female,unknown,15th week post-fertilization human stage,3,0.045317220543806644
10,NK/T cells,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,F50,female,unknown,15th week post-fertilization human stage,1010,15.256797583081571
11,NK/T cells,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,F50,female,unknown,15th week post-fertilization human stage,1011,15.271903323262839
12,NK/T cells,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F50,female,unknown,15th week post-fertilization human stage,66,0.9969788519637461
13,NK/T cells,early lymphoid progenitor,CL:0000936,F50,female,unknown,15th week post-fertilization human stage,5,0.0755287009063444
14,NK/T cells,innate lymphoid cell,CL:0001065,F50,female,unknown,15th week post-fertilization human stage,2,0.030211480362537763
15,NK/T cells,group 2 innate lymphoid cell,CL:0001069,F50,female,unknown,15th week post-fertilization human stage,6,0.09063444108761329
16,NK/T cells,group 3 innate lymphoid cell,CL:0001071,F50,female,unknown,15th week post-fertilization human stage,127,1.918429003021148
17,NK/T cells,fraction A pre-pro B cell,CL:0002045,F50,female,unknown,15th week post-fertilization human stage,3,0.045317220543806644
