,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Lymphoid cells,native cell,CL:0000003,F23,male,unknown,11th week post-fertilization human stage,51,1.9093972295020591
1,Lymphoid cells,hematopoietic stem cell,CL:0000037,F23,male,unknown,11th week post-fertilization human stage,30,1.1231748408835642
2,Lymphoid cells,common myeloid progenitor,CL:0000049,F23,male,unknown,11th week post-fertilization human stage,1,0.037439161362785474
3,Lymphoid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F23,male,unknown,11th week post-fertilization human stage,26,0.9734181954324224
4,Lymphoid cells,T cell,CL:0000084,F23,male,unknown,11th week post-fertilization human stage,137,5.12916510670161
5,Lymphoid cells,megakaryocyte,CL:0000556,F23,male,unknown,11th week post-fertilization human stage,2,0.07487832272557095
6,Lymphoid cells,promonocyte,CL:0000559,F23,male,unknown,11th week post-fertilization human stage,1,0.037439161362785474
7,Lymphoid cells,natural killer cell,CL:0000623,F23,male,unknown,11th week post-fertilization human stage,1757,65.78060651441407
8,Lymphoid cells,mature B cell,CL:0000785,F23,male,unknown,11th week post-fertilization human stage,7,0.2620741295394983
9,Lymphoid cells,"double-positive, alpha-beta thymocyte",CL:0000809,F23,male,unknown,11th week post-fertilization human stage,26,0.9734181954324224
10,Lymphoid cells,regulatory T cell,CL:0000815,F23,male,unknown,11th week post-fertilization human stage,5,0.18719580681392736
11,Lymphoid cells,immature B cell,CL:0000816,F23,male,unknown,11th week post-fertilization human stage,19,0.711344065892924
12,Lymphoid cells,B-1 B cell,CL:0000819,F23,male,unknown,11th week post-fertilization human stage,30,1.1231748408835642
13,Lymphoid cells,B-2 B cell,CL:0000822,F23,male,unknown,11th week post-fertilization human stage,77,2.8828154249344813
14,Lymphoid cells,pro-B cell,CL:0000826,F23,male,unknown,11th week post-fertilization human stage,26,0.9734181954324224
15,Lymphoid cells,hematopoietic multipotent progenitor cell,CL:0000837,F23,male,unknown,11th week post-fertilization human stage,8,0.2995132909022838
16,Lymphoid cells,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,F23,male,unknown,11th week post-fertilization human stage,21,0.786222388618495
17,Lymphoid cells,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,F23,male,unknown,11th week post-fertilization human stage,26,0.9734181954324224
18,Lymphoid cells,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F23,male,unknown,11th week post-fertilization human stage,10,0.3743916136278547
19,Lymphoid cells,early lymphoid progenitor,CL:0000936,F23,male,unknown,11th week post-fertilization human stage,18,0.6739049045301385
20,Lymphoid cells,small pre-B-II cell,CL:0000954,F23,male,unknown,11th week post-fertilization human stage,21,0.786222388618495
21,Lymphoid cells,large pre-B-II cell,CL:0000957,F23,male,unknown,11th week post-fertilization human stage,11,0.41183077499064025
22,Lymphoid cells,innate lymphoid cell,CL:0001065,F23,male,unknown,11th week post-fertilization human stage,23,0.8611007113440659
23,Lymphoid cells,group 2 innate lymphoid cell,CL:0001069,F23,male,unknown,11th week post-fertilization human stage,16,0.5990265818045676
24,Lymphoid cells,group 3 innate lymphoid cell,CL:0001071,F23,male,unknown,11th week post-fertilization human stage,266,9.958816922500937
25,Lymphoid cells,fraction A pre-pro B cell,CL:0002045,F23,male,unknown,11th week post-fertilization human stage,43,1.6098839385997754
26,Lymphoid cells,late pro-B cell,CL:0002048,F23,male,unknown,11th week post-fertilization human stage,11,0.41183077499064025
27,Lymphoid cells,double negative thymocyte,CL:0002489,F23,male,unknown,11th week post-fertilization human stage,2,0.07487832272557095
