,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,native cell,CL:0000003,H27471,female,unknown,15th week post-fertilization human stage,16,0.5322687957418496
1,Survey of human embryonic development,mesothelial cell,CL:0000077,H27471,female,unknown,15th week post-fertilization human stage,106,3.526280771789754
2,Survey of human embryonic development,stromal cell,CL:0000499,H27471,female,unknown,15th week post-fertilization human stage,384,12.77445109780439
3,Survey of human embryonic development,megakaryocyte,CL:0000556,H27471,female,unknown,15th week post-fertilization human stage,55,1.8296739853626083
4,Survey of human embryonic development,myeloid cell,CL:0000763,H27471,female,unknown,15th week post-fertilization human stage,303,10.079840319361278
5,Survey of human embryonic development,erythroblast,CL:0000765,H27471,female,unknown,15th week post-fertilization human stage,164,5.455755156353959
6,Survey of human embryonic development,hematopoietic cell,CL:0000988,H27471,female,unknown,15th week post-fertilization human stage,1044,34.73053892215569
7,Survey of human embryonic development,innate lymphoid cell,CL:0001065,H27471,female,unknown,15th week post-fertilization human stage,203,6.753160345974717
8,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27471,female,unknown,15th week post-fertilization human stage,731,24.318030605455753
