,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,HSC/progenitor cells,native cell,CL:0000003,F21,male,unknown,16th week post-fertilization human stage,12,1.9966722129783694
1,HSC/progenitor cells,hematopoietic stem cell,CL:0000037,F21,male,unknown,16th week post-fertilization human stage,5,0.8319467554076538
2,HSC/progenitor cells,common myeloid progenitor,CL:0000049,F21,male,unknown,16th week post-fertilization human stage,8,1.3311148086522462
3,HSC/progenitor cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F21,male,unknown,16th week post-fertilization human stage,345,57.40432612312812
4,HSC/progenitor cells,megakaryocyte,CL:0000556,F21,male,unknown,16th week post-fertilization human stage,163,27.121464226289515
5,HSC/progenitor cells,granulocyte monocyte progenitor cell,CL:0000557,F21,male,unknown,16th week post-fertilization human stage,5,0.8319467554076538
6,HSC/progenitor cells,promonocyte,CL:0000559,F21,male,unknown,16th week post-fertilization human stage,1,0.16638935108153077
7,HSC/progenitor cells,promyelocyte,CL:0000836,F21,male,unknown,16th week post-fertilization human stage,1,0.16638935108153077
8,HSC/progenitor cells,hematopoietic multipotent progenitor cell,CL:0000837,F21,male,unknown,16th week post-fertilization human stage,8,1.3311148086522462
9,HSC/progenitor cells,early lymphoid progenitor,CL:0000936,F21,male,unknown,16th week post-fertilization human stage,22,3.6605657237936775
10,HSC/progenitor cells,fraction A pre-pro B cell,CL:0002045,F21,male,unknown,16th week post-fertilization human stage,31,5.158069883527454
