,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,endothelial cell,CL:0000115,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,158,2.057559578070061
1,Tabula Sapiens - All Cells,erythrocyte,CL:0000232,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,28,0.3646308113035551
2,Tabula Sapiens - All Cells,platelet,CL:0000233,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,11,0.14324781872639666
3,Tabula Sapiens - All Cells,macrophage,CL:0000235,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,443,5.768980335981247
4,Tabula Sapiens - All Cells,"CD8-positive, alpha-beta T cell",CL:0000625,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,43,0.5599687459304596
5,Tabula Sapiens - All Cells,neutrophil,CL:0000775,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,53,0.6901940356817294
6,Tabula Sapiens - All Cells,plasmacytoid dendritic cell,CL:0000784,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,6,0.07813517385076181
7,Tabula Sapiens - All Cells,plasma cell,CL:0000786,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,805,10.48313582497721
8,Tabula Sapiens - All Cells,memory B cell,CL:0000787,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,2069,26.943612449537703
9,Tabula Sapiens - All Cells,naive B cell,CL:0000788,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,566,7.370751399921866
10,Tabula Sapiens - All Cells,mature NK T cell,CL:0000814,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,619,8.060945435603594
11,Tabula Sapiens - All Cells,regulatory T cell,CL:0000815,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,56,0.7292616226071102
12,Tabula Sapiens - All Cells,classical monocyte,CL:0000860,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,993,12.931371272301082
13,Tabula Sapiens - All Cells,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,236,3.073316838129965
14,Tabula Sapiens - All Cells,"CD4-positive, alpha-beta memory T cell",CL:0000897,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,308,4.010938924339107
15,Tabula Sapiens - All Cells,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,378,4.922515952597994
16,Tabula Sapiens - All Cells,"CD8-positive, alpha-beta memory T cell",CL:0000909,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,822,10.70451881755437
17,Tabula Sapiens - All Cells,innate lymphoid cell,CL:0001065,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,27,0.35160828232842817
18,Tabula Sapiens - All Cells,CD141-positive myeloid dendritic cell,CL:0002394,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,33,0.42974345617918996
19,Tabula Sapiens - All Cells,CD1c-positive myeloid dendritic cell,CL:0002399,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,25,0.3255632243781742
