,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H2,male,European,sixth decade human stage,147,3.4555712270803953
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H2,male,European,sixth decade human stage,500,11.753643629525152
2,All — Cells of the adult human heart,mast cell,CL:0000097,H2,male,European,sixth decade human stage,41,0.9637987776210626
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H2,male,European,sixth decade human stage,31,0.7287259050305595
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H2,male,European,sixth decade human stage,254,5.970850963798777
5,All — Cells of the adult human heart,macrophage,CL:0000235,H2,male,European,sixth decade human stage,241,5.665256229431124
6,All — Cells of the adult human heart,B cell,CL:0000236,H2,male,European,sixth decade human stage,21,0.4936530324400564
7,All — Cells of the adult human heart,dendritic cell,CL:0000451,H2,male,European,sixth decade human stage,8,0.18805829807240243
8,All — Cells of the adult human heart,monocyte,CL:0000576,H2,male,European,sixth decade human stage,4,0.09402914903620122
9,All — Cells of the adult human heart,natural killer cell,CL:0000623,H2,male,European,sixth decade human stage,11,0.25858015984955335
10,All — Cells of the adult human heart,pericyte,CL:0000669,H2,male,European,sixth decade human stage,480,11.283497884344147
11,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H2,male,European,sixth decade human stage,351,8.251057827926656
12,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H2,male,European,sixth decade human stage,1,0.023507287259050304
13,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H2,male,European,sixth decade human stage,34,0.7992477668077104
14,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H2,male,European,sixth decade human stage,193,4.536906440996709
15,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H2,male,European,sixth decade human stage,49,1.151857075693465
16,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,H2,male,European,sixth decade human stage,8,0.18805829807240243
17,All — Cells of the adult human heart,regular atrial cardiac myocyte,CL:0002129,H2,male,European,sixth decade human stage,257,6.0413728255759285
18,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,H2,male,European,sixth decade human stage,14,0.32910202162670427
19,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H2,male,European,sixth decade human stage,92,2.1626704278326283
20,All — Cells of the adult human heart,neural cell,CL:0002319,H2,male,European,sixth decade human stage,99,2.32722143864598
21,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,H2,male,European,sixth decade human stage,13,0.305594734367654
22,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H2,male,European,sixth decade human stage,95,2.233192289609779
23,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,H2,male,European,sixth decade human stage,129,3.0324400564174896
24,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,H2,male,European,sixth decade human stage,70,1.6455101081335213
25,All — Cells of the adult human heart,native cell,CL:0000003,H2,male,European,sixth decade human stage,70,1.6455101081335213
26,All — Cells of the adult human heart,fibroblast,CL:0000057,H2,male,European,sixth decade human stage,276,6.488011283497884
27,All — Cells of the adult human heart,mast cell,CL:0000097,H2,male,European,sixth decade human stage,4,0.09402914903620122
28,All — Cells of the adult human heart,endothelial cell,CL:0000115,H2,male,European,sixth decade human stage,48,1.1283497884344147
29,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H2,male,European,sixth decade human stage,44,1.0343206393982134
30,All — Cells of the adult human heart,macrophage,CL:0000235,H2,male,European,sixth decade human stage,103,2.4212505876821817
31,All — Cells of the adult human heart,B cell,CL:0000236,H2,male,European,sixth decade human stage,14,0.32910202162670427
32,All — Cells of the adult human heart,monocyte,CL:0000576,H2,male,European,sixth decade human stage,7,0.16455101081335213
33,All — Cells of the adult human heart,natural killer cell,CL:0000623,H2,male,European,sixth decade human stage,6,0.14104372355430184
34,All — Cells of the adult human heart,pericyte,CL:0000669,H2,male,European,sixth decade human stage,134,3.149976492712741
35,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H2,male,European,sixth decade human stage,48,1.1283497884344147
36,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H2,male,European,sixth decade human stage,6,0.14104372355430184
37,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H2,male,European,sixth decade human stage,5,0.11753643629525151
38,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H2,male,European,sixth decade human stage,87,2.0451339915373765
39,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H2,male,European,sixth decade human stage,35,0.8227550540667606
40,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,H2,male,European,sixth decade human stage,7,0.16455101081335213
41,All — Cells of the adult human heart,regular atrial cardiac myocyte,CL:0002129,H2,male,European,sixth decade human stage,94,2.209685002350729
42,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,H2,male,European,sixth decade human stage,1,0.023507287259050304
43,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H2,male,European,sixth decade human stage,35,0.8227550540667606
44,All — Cells of the adult human heart,neural cell,CL:0002319,H2,male,European,sixth decade human stage,21,0.4936530324400564
45,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,H2,male,European,sixth decade human stage,2,0.04701457451810061
46,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H2,male,European,sixth decade human stage,19,0.4466384579219558
47,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,H2,male,European,sixth decade human stage,24,0.5641748942172073
48,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,H2,male,European,sixth decade human stage,21,0.4936530324400564
