,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,fibroblast,CL:0000057,TSP14,male,European,59-year-old human stage,1906,39.16170125333881
1,Tabula Sapiens - All Cells,T cell,CL:0000084,TSP14,male,European,59-year-old human stage,153,3.1436202999794536
2,Tabula Sapiens - All Cells,mast cell,CL:0000097,TSP14,male,European,59-year-old human stage,4,0.08218615163344976
3,Tabula Sapiens - All Cells,endothelial cell,CL:0000115,TSP14,male,European,59-year-old human stage,10,0.20546537908362442
4,Tabula Sapiens - All Cells,smooth muscle cell,CL:0000192,TSP14,male,European,59-year-old human stage,1273,26.155742757345386
5,Tabula Sapiens - All Cells,erythrocyte,CL:0000232,TSP14,male,European,59-year-old human stage,7,0.14382576535853708
6,Tabula Sapiens - All Cells,macrophage,CL:0000235,TSP14,male,European,59-year-old human stage,805,16.539963016231766
7,Tabula Sapiens - All Cells,B cell,CL:0000236,TSP14,male,European,59-year-old human stage,6,0.12327922745017465
8,Tabula Sapiens - All Cells,pericyte,CL:0000669,TSP14,male,European,59-year-old human stage,526,10.807478939798644
9,Tabula Sapiens - All Cells,plasma cell,CL:0000786,TSP14,male,European,59-year-old human stage,5,0.10273268954181221
10,Tabula Sapiens - All Cells,mature NK T cell,CL:0000814,TSP14,male,European,59-year-old human stage,13,0.2671049928087117
11,Tabula Sapiens - All Cells,endothelial cell of lymphatic vessel,CL:0002138,TSP14,male,European,59-year-old human stage,42,0.8629545921512225
12,Tabula Sapiens - All Cells,endothelial cell of artery,CL:1000413,TSP14,male,European,59-year-old human stage,117,2.4039449352784055
