,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Lymphoid cells,native cell,CL:0000003,F21,male,unknown,16th week post-fertilization human stage,32,1.807909604519774
1,Lymphoid cells,hematopoietic stem cell,CL:0000037,F21,male,unknown,16th week post-fertilization human stage,192,10.847457627118644
2,Lymphoid cells,common myeloid progenitor,CL:0000049,F21,male,unknown,16th week post-fertilization human stage,1,0.05649717514124294
3,Lymphoid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F21,male,unknown,16th week post-fertilization human stage,73,4.124293785310734
4,Lymphoid cells,T cell,CL:0000084,F21,male,unknown,16th week post-fertilization human stage,75,4.23728813559322
5,Lymphoid cells,megakaryocyte,CL:0000556,F21,male,unknown,16th week post-fertilization human stage,1,0.05649717514124294
6,Lymphoid cells,granulocyte monocyte progenitor cell,CL:0000557,F21,male,unknown,16th week post-fertilization human stage,3,0.1694915254237288
7,Lymphoid cells,natural killer cell,CL:0000623,F21,male,unknown,16th week post-fertilization human stage,547,30.903954802259886
8,Lymphoid cells,mature B cell,CL:0000785,F21,male,unknown,16th week post-fertilization human stage,4,0.22598870056497175
9,Lymphoid cells,plasma cell,CL:0000786,F21,male,unknown,16th week post-fertilization human stage,1,0.05649717514124294
10,Lymphoid cells,regulatory T cell,CL:0000815,F21,male,unknown,16th week post-fertilization human stage,19,1.0734463276836157
11,Lymphoid cells,immature B cell,CL:0000816,F21,male,unknown,16th week post-fertilization human stage,67,3.7853107344632773
12,Lymphoid cells,B-1 B cell,CL:0000819,F21,male,unknown,16th week post-fertilization human stage,32,1.807909604519774
13,Lymphoid cells,B-2 B cell,CL:0000822,F21,male,unknown,16th week post-fertilization human stage,109,6.15819209039548
14,Lymphoid cells,pro-B cell,CL:0000826,F21,male,unknown,16th week post-fertilization human stage,95,5.367231638418079
15,Lymphoid cells,hematopoietic multipotent progenitor cell,CL:0000837,F21,male,unknown,16th week post-fertilization human stage,58,3.2768361581920904
16,Lymphoid cells,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,F21,male,unknown,16th week post-fertilization human stage,55,3.1073446327683616
17,Lymphoid cells,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,F21,male,unknown,16th week post-fertilization human stage,38,2.1468926553672314
18,Lymphoid cells,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F21,male,unknown,16th week post-fertilization human stage,5,0.2824858757062147
19,Lymphoid cells,early lymphoid progenitor,CL:0000936,F21,male,unknown,16th week post-fertilization human stage,13,0.7344632768361582
20,Lymphoid cells,small pre-B-II cell,CL:0000954,F21,male,unknown,16th week post-fertilization human stage,94,5.310734463276836
21,Lymphoid cells,large pre-B-II cell,CL:0000957,F21,male,unknown,16th week post-fertilization human stage,184,10.3954802259887
22,Lymphoid cells,group 2 innate lymphoid cell,CL:0001069,F21,male,unknown,16th week post-fertilization human stage,4,0.22598870056497175
23,Lymphoid cells,group 3 innate lymphoid cell,CL:0001071,F21,male,unknown,16th week post-fertilization human stage,6,0.3389830508474576
24,Lymphoid cells,fraction A pre-pro B cell,CL:0002045,F21,male,unknown,16th week post-fertilization human stage,35,1.977401129943503
25,Lymphoid cells,late pro-B cell,CL:0002048,F21,male,unknown,16th week post-fertilization human stage,26,1.4689265536723164
26,Lymphoid cells,double negative thymocyte,CL:0002489,F21,male,unknown,16th week post-fertilization human stage,1,0.05649717514124294
