,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Stromal cells (all non-immune cells),native cell,CL:0000003,F34,female,unknown,Carnegie stage 23,31,0.7769423558897243
1,Stromal cells (all non-immune cells),fibroblast,CL:0000057,F34,female,unknown,Carnegie stage 23,191,4.786967418546366
2,Stromal cells (all non-immune cells),epithelial cell,CL:0000066,F34,female,unknown,Carnegie stage 23,2,0.05012531328320802
3,Stromal cells (all non-immune cells),mesothelial cell,CL:0000077,F34,female,unknown,Carnegie stage 23,11,0.2756892230576441
4,Stromal cells (all non-immune cells),endothelial cell,CL:0000115,F34,female,unknown,Carnegie stage 23,2015,50.50125313283208
5,Stromal cells (all non-immune cells),glial cell,CL:0000125,F34,female,unknown,Carnegie stage 23,23,0.5764411027568922
6,Stromal cells (all non-immune cells),hepatocyte,CL:0000182,F34,female,unknown,Carnegie stage 23,614,15.388471177944862
7,Stromal cells (all non-immune cells),myofibroblast cell,CL:0000186,F34,female,unknown,Carnegie stage 23,57,1.4285714285714286
8,Stromal cells (all non-immune cells),smooth muscle cell,CL:0000192,F34,female,unknown,Carnegie stage 23,8,0.20050125313283207
9,Stromal cells (all non-immune cells),vascular associated smooth muscle cell,CL:0000359,F34,female,unknown,Carnegie stage 23,1001,25.087719298245613
10,Stromal cells (all non-immune cells),neuron,CL:0000540,F34,female,unknown,Carnegie stage 23,13,0.3258145363408521
11,Stromal cells (all non-immune cells),skeletal muscle satellite cell,CL:0000594,F34,female,unknown,Carnegie stage 23,23,0.5764411027568922
12,Stromal cells (all non-immune cells),interstitial cell of Cajal,CL:0002088,F34,female,unknown,Carnegie stage 23,1,0.02506265664160401
