,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All cells from human liver dataset,fibroblast,CL:0000057,H02,male,unknown,human adult stage,113,0.2887662271286926
1,All cells from human liver dataset,T cell,CL:0000084,H02,male,unknown,human adult stage,23935,61.164775631196974
2,All cells from human liver dataset,endothelial cell,CL:0000115,H02,male,unknown,human adult stage,47,0.12010630685883676
3,All cells from human liver dataset,hepatocyte,CL:0000182,H02,male,unknown,human adult stage,4,0.010221813349688235
4,All cells from human liver dataset,macrophage,CL:0000235,H02,male,unknown,human adult stage,1753,4.479709700500869
5,All cells from human liver dataset,B cell,CL:0000236,H02,male,unknown,human adult stage,533,1.3620566288459572
6,All cells from human liver dataset,monocyte,CL:0000576,H02,male,unknown,human adult stage,8005,20.45640396606358
7,All cells from human liver dataset,natural killer cell,CL:0000623,H02,male,unknown,human adult stage,2827,7.22426658489216
8,All cells from human liver dataset,basophil,CL:0000767,H02,male,unknown,human adult stage,140,0.35776346723908825
9,All cells from human liver dataset,neutrophil,CL:0000775,H02,male,unknown,human adult stage,137,0.350097107226822
10,All cells from human liver dataset,plasmacytoid dendritic cell,CL:0000784,H02,male,unknown,human adult stage,950,2.4276806705509557
11,All cells from human liver dataset,plasma cell,CL:0000786,H02,male,unknown,human adult stage,353,0.9020750281099866
12,All cells from human liver dataset,conventional dendritic cell,CL:0000990,H02,male,unknown,human adult stage,268,0.6848614944291117
13,All cells from human liver dataset,cholangiocyte,CL:1000488,H02,male,unknown,human adult stage,67,0.17121537360727793
