,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Stromal cells (all non-immune cells),native cell,CL:0000003,F61,male,unknown,Carnegie stage 20,32,0.2567600096285004
1,Stromal cells (all non-immune cells),fibroblast,CL:0000057,F61,male,unknown,Carnegie stage 20,37,0.29687876113295353
2,Stromal cells (all non-immune cells),epithelial cell,CL:0000066,F61,male,unknown,Carnegie stage 20,16,0.1283800048142502
3,Stromal cells (all non-immune cells),mesothelial cell,CL:0000077,F61,male,unknown,Carnegie stage 20,51,0.4092112653454225
4,Stromal cells (all non-immune cells),endothelial cell,CL:0000115,F61,male,unknown,Carnegie stage 20,1998,16.03145310117949
5,Stromal cells (all non-immune cells),glial cell,CL:0000125,F61,male,unknown,Carnegie stage 20,5,0.04011875150445318
6,Stromal cells (all non-immune cells),hepatocyte,CL:0000182,F61,male,unknown,Carnegie stage 20,7918,63.53205488245206
7,Stromal cells (all non-immune cells),cell of skeletal muscle,CL:0000188,F61,male,unknown,Carnegie stage 20,1,0.008023750300890637
8,Stromal cells (all non-immune cells),smooth muscle cell,CL:0000192,F61,male,unknown,Carnegie stage 20,2,0.016047500601781273
9,Stromal cells (all non-immune cells),eurydendroid cell,CL:0000253,F61,male,unknown,Carnegie stage 20,1,0.008023750300890637
10,Stromal cells (all non-immune cells),vascular associated smooth muscle cell,CL:0000359,F61,male,unknown,Carnegie stage 20,2388,19.160715718526838
11,Stromal cells (all non-immune cells),skeletal muscle satellite cell,CL:0000594,F61,male,unknown,Carnegie stage 20,13,0.10430875391157826
12,Stromal cells (all non-immune cells),epithelial cell of nephron,CL:1000449,F61,male,unknown,Carnegie stage 20,1,0.008023750300890637
