,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor40,female,Han Chinese,23-year-old human stage,11,0.2509124087591241
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor40,female,Han Chinese,23-year-old human stage,952,21.715328467153284
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor40,female,Han Chinese,23-year-old human stage,376,8.576642335766424
3,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor40,female,Han Chinese,23-year-old human stage,1,0.02281021897810219
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor40,female,Han Chinese,23-year-old human stage,38,0.8667883211678832
5,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor40,female,Han Chinese,23-year-old human stage,15,0.3421532846715329
6,Construction of a human cell landscape at single-cell level,goblet cell,CL:0000160,Donor40,female,Han Chinese,23-year-old human stage,3,0.06843065693430657
7,Construction of a human cell landscape at single-cell level,endocrine cell,CL:0000163,Donor40,female,Han Chinese,23-year-old human stage,1,0.02281021897810219
8,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor40,female,Han Chinese,23-year-old human stage,5,0.11405109489051093
9,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor40,female,Han Chinese,23-year-old human stage,1068,24.361313868613138
10,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor40,female,Han Chinese,23-year-old human stage,45,1.0264598540145986
11,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor40,female,Han Chinese,23-year-old human stage,1053,24.019160583941606
12,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor40,female,Han Chinese,23-year-old human stage,308,7.025547445255474
13,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor40,female,Han Chinese,23-year-old human stage,2,0.04562043795620438
14,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor40,female,Han Chinese,23-year-old human stage,1,0.02281021897810219
15,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor40,female,Han Chinese,23-year-old human stage,118,2.691605839416058
16,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor40,female,Han Chinese,23-year-old human stage,385,8.781934306569344
17,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor40,female,Han Chinese,23-year-old human stage,2,0.04562043795620438
