,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",erythroid progenitor cell,CL:0000038,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,2157,29.362918595153825
1,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",megakaryocyte-erythroid progenitor cell,CL:0000050,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,511,6.956166621290498
2,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",common lymphoid progenitor,CL:0000051,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,436,5.93520283147291
3,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",granulocyte,CL:0000094,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,247,3.3623740811325895
4,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",proerythroblast,CL:0000547,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,704,9.583446773754424
5,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",erythroblast,CL:0000765,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,343,4.6692077320991014
6,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",precursor B cell,CL:0000817,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,253,3.4440511843179964
7,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",pro-B cell,CL:0000826,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,177,2.409474543969507
8,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",hematopoietic multipotent progenitor cell,CL:0000837,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,1312,17.860059896542335
9,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",lymphoid lineage restricted progenitor cell,CL:0000838,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,754,10.264089300299482
10,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",myeloid lineage restricted progenitor cell,CL:0000839,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,306,4.165532262455758
11,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",common dendritic progenitor,CL:0001029,RBG33507_F90_F103_F107,unknown,unknown,fifth LMP month human stage,146,1.9874761775115708
