,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All cells from human liver dataset,T cell,CL:0000084,H23,female,unknown,75-year-old human stage,7030,64.54870994399045
1,All cells from human liver dataset,endothelial cell,CL:0000115,H23,female,unknown,75-year-old human stage,35,0.3213662657239923
2,All cells from human liver dataset,hepatocyte,CL:0000182,H23,female,unknown,75-year-old human stage,1,0.009181893306399779
3,All cells from human liver dataset,macrophage,CL:0000235,H23,female,unknown,75-year-old human stage,753,6.913965659719034
4,All cells from human liver dataset,B cell,CL:0000236,H23,female,unknown,75-year-old human stage,136,1.24873748967037
5,All cells from human liver dataset,monocyte,CL:0000576,H23,female,unknown,75-year-old human stage,729,6.69360022036544
6,All cells from human liver dataset,natural killer cell,CL:0000623,H23,female,unknown,75-year-old human stage,1998,18.34542282618676
7,All cells from human liver dataset,basophil,CL:0000767,H23,female,unknown,75-year-old human stage,83,0.7620971444311817
8,All cells from human liver dataset,neutrophil,CL:0000775,H23,female,unknown,75-year-old human stage,19,0.1744559728215958
9,All cells from human liver dataset,plasmacytoid dendritic cell,CL:0000784,H23,female,unknown,75-year-old human stage,72,0.6610963180607842
10,All cells from human liver dataset,plasma cell,CL:0000786,H23,female,unknown,75-year-old human stage,15,0.1377283995959967
11,All cells from human liver dataset,conventional dendritic cell,CL:0000990,H23,female,unknown,75-year-old human stage,19,0.1744559728215958
12,All cells from human liver dataset,cholangiocyte,CL:1000488,H23,female,unknown,75-year-old human stage,1,0.009181893306399779
