,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All cells from human liver dataset,T cell,CL:0000084,H07,female,unknown,46-year-old human stage,2475,39.316918189038915
1,All cells from human liver dataset,endothelial cell,CL:0000115,H07,female,unknown,46-year-old human stage,131,2.0810166799046863
2,All cells from human liver dataset,macrophage,CL:0000235,H07,female,unknown,46-year-old human stage,268,4.25734710087371
3,All cells from human liver dataset,B cell,CL:0000236,H07,female,unknown,46-year-old human stage,202,3.2088959491660045
4,All cells from human liver dataset,monocyte,CL:0000576,H07,female,unknown,46-year-old human stage,288,4.575059571088165
5,All cells from human liver dataset,natural killer cell,CL:0000623,H07,female,unknown,46-year-old human stage,2598,41.270849880857824
6,All cells from human liver dataset,basophil,CL:0000767,H07,female,unknown,46-year-old human stage,1,0.015885623510722795
7,All cells from human liver dataset,plasmacytoid dendritic cell,CL:0000784,H07,female,unknown,46-year-old human stage,220,3.494837172359015
8,All cells from human liver dataset,plasma cell,CL:0000786,H07,female,unknown,46-year-old human stage,44,0.6989674344718031
9,All cells from human liver dataset,conventional dendritic cell,CL:0000990,H07,female,unknown,46-year-old human stage,68,1.0802223987291502
