,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,white matter - all cells,astrocyte,CL:0000127,SD012/17,female,British,71-year-old human stage,42,7.777777777777778
1,white matter - all cells,oligodendrocyte,CL:0000128,SD012/17,female,British,71-year-old human stage,207,38.333333333333336
2,white matter - all cells,microglial cell,CL:0000129,SD012/17,female,British,71-year-old human stage,21,3.888888888888889
3,white matter - all cells,vascular associated smooth muscle cell,CL:0000359,SD012/17,female,British,71-year-old human stage,2,0.3703703703703704
4,white matter - all cells,GABAergic neuron,CL:0000617,SD012/17,female,British,71-year-old human stage,55,10.185185185185185
5,white matter - all cells,glutamatergic neuron,CL:0000679,SD012/17,female,British,71-year-old human stage,135,25.0
6,white matter - all cells,leukocyte,CL:0000738,SD012/17,female,British,71-year-old human stage,1,0.1851851851851852
7,white matter - all cells,cerebellar granule cell,CL:0001031,SD012/17,female,British,71-year-old human stage,1,0.1851851851851852
8,white matter - all cells,capillary endothelial cell,CL:0002144,SD012/17,female,British,71-year-old human stage,28,5.185185185185185
9,white matter - all cells,oligodendrocyte precursor cell,CL:0002453,SD012/17,female,British,71-year-old human stage,28,5.185185185185185
10,white matter - all cells,mural cell,CL:0008034,SD012/17,female,British,71-year-old human stage,14,2.5925925925925926
11,white matter - all cells,endothelial cell of artery,CL:1000413,SD012/17,female,British,71-year-old human stage,5,0.9259259259259258
12,white matter - all cells,differentiation-committed oligodendrocyte precursor,CL:4023059,SD012/17,female,British,71-year-old human stage,1,0.1851851851851852
