,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor24,female,Han Chinese,47-year-old human stage,12,0.15495867768595042
1,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor24,female,Han Chinese,47-year-old human stage,164,2.1177685950413223
2,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor24,female,Han Chinese,47-year-old human stage,11,0.14204545454545456
3,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor24,female,Han Chinese,47-year-old human stage,3,0.038739669421487606
4,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor24,female,Han Chinese,47-year-old human stage,1,0.012913223140495868
5,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor24,female,Han Chinese,47-year-old human stage,1,0.012913223140495868
6,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor24,female,Han Chinese,47-year-old human stage,19,0.2453512396694215
7,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor24,female,Han Chinese,47-year-old human stage,8,0.10330578512396695
8,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor24,female,Han Chinese,47-year-old human stage,165,2.130681818181818
9,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor24,female,Han Chinese,47-year-old human stage,25,0.3228305785123967
10,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor24,female,Han Chinese,47-year-old human stage,35,0.4519628099173553
11,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor24,female,Han Chinese,47-year-old human stage,1,0.012913223140495868
12,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor24,female,Han Chinese,47-year-old human stage,2,0.025826446280991736
13,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor24,female,Han Chinese,47-year-old human stage,86,1.1105371900826446
14,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor24,female,Han Chinese,47-year-old human stage,1492,19.266528925619834
15,Construction of a human cell landscape at single-cell level,alternatively activated macrophage,CL:0000890,Donor24,female,Han Chinese,47-year-old human stage,1,0.012913223140495868
16,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor24,female,Han Chinese,47-year-old human stage,178,2.2985537190082646
17,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor24,female,Han Chinese,47-year-old human stage,503,6.495351239669421
18,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor24,female,Han Chinese,47-year-old human stage,15,0.19369834710743802
19,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor24,female,Han Chinese,47-year-old human stage,3,0.038739669421487606
20,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor24,female,Han Chinese,47-year-old human stage,14,0.18078512396694216
21,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor24,female,Han Chinese,47-year-old human stage,16,0.2066115702479339
22,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor24,female,Han Chinese,47-year-old human stage,776,10.020661157024794
23,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor24,female,Han Chinese,47-year-old human stage,33,0.4261363636363636
24,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor24,female,Han Chinese,47-year-old human stage,51,0.6585743801652892
25,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor24,female,Han Chinese,47-year-old human stage,8,0.10330578512396695
26,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor24,female,Han Chinese,47-year-old human stage,3930,50.74896694214877
27,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor24,female,Han Chinese,47-year-old human stage,1,0.012913223140495868
28,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor24,female,Han Chinese,47-year-old human stage,190,2.453512396694215
