,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,fibroblast,CL:0000057,TSP14,male,European,59-year-old human stage,852,7.4482035142932075
1,Tabula Sapiens - All Cells,mast cell,CL:0000097,TSP14,male,European,59-year-old human stage,38,0.3321968703558003
2,Tabula Sapiens - All Cells,gut endothelial cell,CL:0000131,TSP14,male,European,59-year-old human stage,31,0.27100271002710025
3,Tabula Sapiens - All Cells,B cell,CL:0000236,TSP14,male,European,59-year-old human stage,469,4.100008742022904
4,Tabula Sapiens - All Cells,monocyte,CL:0000576,TSP14,male,European,59-year-old human stage,543,4.746918436926305
5,Tabula Sapiens - All Cells,"CD4-positive, alpha-beta T cell",CL:0000624,TSP14,male,European,59-year-old human stage,2872,25.107089780575226
6,Tabula Sapiens - All Cells,"CD8-positive, alpha-beta T cell",CL:0000625,TSP14,male,European,59-year-old human stage,2105,18.401958213130516
7,Tabula Sapiens - All Cells,neutrophil,CL:0000775,TSP14,male,European,59-year-old human stage,22,0.1923245038902002
8,Tabula Sapiens - All Cells,plasma cell,CL:0000786,TSP14,male,European,59-year-old human stage,330,2.8848675583530032
9,Tabula Sapiens - All Cells,enterocyte of epithelium of large intestine,CL:0002071,TSP14,male,European,59-year-old human stage,2764,24.162951306932424
10,Tabula Sapiens - All Cells,paneth cell of colon,CL:0009009,TSP14,male,European,59-year-old human stage,831,7.264621033307107
11,Tabula Sapiens - All Cells,transit amplifying cell of colon,CL:0009011,TSP14,male,European,59-year-old human stage,52,0.45458519101320044
12,Tabula Sapiens - All Cells,intestinal crypt stem cell of large intestine,CL:0009016,TSP14,male,European,59-year-old human stage,114,0.996590611067401
13,Tabula Sapiens - All Cells,intestinal tuft cell,CL:0019032,TSP14,male,European,59-year-old human stage,12,0.1049042748492001
14,Tabula Sapiens - All Cells,large intestine goblet cell,CL:1000320,TSP14,male,European,59-year-old human stage,385,3.365678818078503
15,Tabula Sapiens - All Cells,intestinal enteroendocrine cell,CL:1001516,TSP14,male,European,59-year-old human stage,19,0.16609843517790016
