,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Large_Intestine,fibroblast,CL:0000057,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,101,4.506916555109326
1,Tabula Sapiens - Large_Intestine,gut endothelial cell,CL:0000131,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,22,0.9817045961624274
2,Tabula Sapiens - Large_Intestine,B cell,CL:0000236,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,28,1.249442213297635
3,Tabula Sapiens - Large_Intestine,"CD8-positive, alpha-beta T cell",CL:0000625,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,42,1.8741633199464525
4,Tabula Sapiens - Large_Intestine,neutrophil,CL:0000775,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,5,0.22311468094600626
5,Tabula Sapiens - Large_Intestine,enterocyte of epithelium of large intestine,CL:0002071,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,1464,65.32797858099063
6,Tabula Sapiens - Large_Intestine,paneth cell of colon,CL:0009009,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,57,2.5435073627844713
7,Tabula Sapiens - Large_Intestine,transit amplifying cell of colon,CL:0009011,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,156,6.961178045515395
8,Tabula Sapiens - Large_Intestine,intestinal crypt stem cell of large intestine,CL:0009016,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,143,6.381079875055779
9,Tabula Sapiens - Large_Intestine,intestinal tuft cell,CL:0019032,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,21,0.9370816599732262
10,Tabula Sapiens - Large_Intestine,large intestine goblet cell,CL:1000320,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,166,7.4074074074074066
11,Tabula Sapiens - Large_Intestine,intestinal enteroendocrine cell,CL:1001516,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,36,1.6064257028112447
