,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,UMAP of all data,stem cell,CL:0000034,Patient08,male,unknown,29-year-old human stage,9,0.9729729729729729
1,UMAP of all data,fibroblast,CL:0000057,Patient08,male,unknown,29-year-old human stage,8,0.8648648648648649
2,UMAP of all data,peptic cell,CL:0000155,Patient08,male,unknown,29-year-old human stage,1,0.10810810810810811
3,UMAP of all data,enteroendocrine cell,CL:0000164,Patient08,male,unknown,29-year-old human stage,9,0.9729729729729729
4,UMAP of all data,macrophage,CL:0000235,Patient08,male,unknown,29-year-old human stage,19,2.054054054054054
5,UMAP of all data,dendritic cell,CL:0000451,Patient08,male,unknown,29-year-old human stage,5,0.5405405405405406
6,UMAP of all data,CD4-positive helper T cell,CL:0000492,Patient08,male,unknown,29-year-old human stage,1,0.10810810810810811
7,UMAP of all data,enterocyte,CL:0000584,Patient08,male,unknown,29-year-old human stage,694,75.02702702702703
8,UMAP of all data,natural killer cell,CL:0000623,Patient08,male,unknown,29-year-old human stage,12,1.2972972972972971
9,UMAP of all data,gamma-delta T cell,CL:0000798,Patient08,male,unknown,29-year-old human stage,50,5.405405405405405
10,UMAP of all data,memory T cell,CL:0000813,Patient08,male,unknown,29-year-old human stage,5,0.5405405405405406
11,UMAP of all data,natural T-regulatory cell,CL:0000903,Patient08,male,unknown,29-year-old human stage,3,0.3243243243243243
12,UMAP of all data,"activated CD8-positive, alpha-beta T cell",CL:0000906,Patient08,male,unknown,29-year-old human stage,61,6.594594594594596
13,UMAP of all data,IgG plasma cell,CL:0000985,Patient08,male,unknown,29-year-old human stage,3,0.3243243243243243
14,UMAP of all data,IgA plasma cell,CL:0000987,Patient08,male,unknown,29-year-old human stage,19,2.054054054054054
15,UMAP of all data,capillary endothelial cell,CL:0002144,Patient08,male,unknown,29-year-old human stage,2,0.21621621621621623
16,UMAP of all data,P/D1 enteroendocrine cell,CL:0002268,Patient08,male,unknown,29-year-old human stage,1,0.10810810810810811
17,UMAP of all data,vein endothelial cell,CL:0002543,Patient08,male,unknown,29-year-old human stage,1,0.10810810810810811
18,UMAP of all data,intestine goblet cell,CL:0019031,Patient08,male,unknown,29-year-old human stage,21,2.27027027027027
19,UMAP of all data,endothelial cell of artery,CL:1000413,Patient08,male,unknown,29-year-old human stage,1,0.10810810810810811
