,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,epithelial cell of small intestine,CL:0002254,Donor 1,male,European,29-year-old human stage,62,3.8629283489096577
1,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,enteroendocrine cell of small intestine,CL:0009006,Donor 1,male,European,29-year-old human stage,3,0.1869158878504673
2,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,transit amplifying cell of small intestine,CL:0009012,Donor 1,male,European,29-year-old human stage,23,1.4330218068535825
3,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,intestinal crypt stem cell of small intestine,CL:0009017,Donor 1,male,European,29-year-old human stage,53,3.3021806853582554
4,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,progenitor cell,CL:0011026,Donor 1,male,European,29-year-old human stage,16,0.9968847352024922
5,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,intestinal tuft cell,CL:0019032,Donor 1,male,European,29-year-old human stage,44,2.7414330218068534
6,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,enterocyte of epithelium of small intestine,CL:1000334,Donor 1,male,European,29-year-old human stage,693,43.177570093457945
7,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,paneth cell of epithelium of small intestine,CL:1000343,Donor 1,male,European,29-year-old human stage,1,0.06230529595015576
8,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,small intestine goblet cell,CL:1000495,Donor 1,male,European,29-year-old human stage,23,1.4330218068535825
9,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,epithelial cell of small intestine,CL:0002254,Donor 1,male,European,29-year-old human stage,18,1.1214953271028036
10,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,enteroendocrine cell of small intestine,CL:0009006,Donor 1,male,European,29-year-old human stage,11,0.6853582554517134
11,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,transit amplifying cell of small intestine,CL:0009012,Donor 1,male,European,29-year-old human stage,50,3.115264797507788
12,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,intestinal crypt stem cell of small intestine,CL:0009017,Donor 1,male,European,29-year-old human stage,90,5.607476635514018
13,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,progenitor cell,CL:0011026,Donor 1,male,European,29-year-old human stage,4,0.24922118380062305
14,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,intestinal tuft cell,CL:0019032,Donor 1,male,European,29-year-old human stage,8,0.4984423676012461
15,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,enterocyte of epithelium of small intestine,CL:1000334,Donor 1,male,European,29-year-old human stage,495,30.8411214953271
16,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,paneth cell of epithelium of small intestine,CL:1000343,Donor 1,male,European,29-year-old human stage,1,0.06230529595015576
17,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,small intestine goblet cell,CL:1000495,Donor 1,male,European,29-year-old human stage,10,0.6230529595015576
