,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Developing Human Atlas,epithelial cell,CL:0000066,HT-236,female,unknown,19th week post-fertilization human stage,31,0.3123425692695214
1,Developing Human Atlas,epithelial cell of lung,CL:0000082,HT-236,female,unknown,19th week post-fertilization human stage,1,0.010075566750629723
2,Developing Human Atlas,endothelial cell,CL:0000115,HT-236,female,unknown,19th week post-fertilization human stage,245,2.468513853904282
3,Developing Human Atlas,glial cell,CL:0000125,HT-236,female,unknown,19th week post-fertilization human stage,92,0.9269521410579346
4,Developing Human Atlas,goblet cell,CL:0000160,HT-236,female,unknown,19th week post-fertilization human stage,39,0.39294710327455923
5,Developing Human Atlas,enteroendocrine cell,CL:0000164,HT-236,female,unknown,19th week post-fertilization human stage,33,0.3324937027707809
6,Developing Human Atlas,B cell,CL:0000236,HT-236,female,unknown,19th week post-fertilization human stage,78,0.7858942065491185
7,Developing Human Atlas,pericyte,CL:0000669,HT-236,female,unknown,19th week post-fertilization human stage,98,0.9874055415617129
8,Developing Human Atlas,erythroblast,CL:0000765,HT-236,female,unknown,19th week post-fertilization human stage,9,0.0906801007556675
9,Developing Human Atlas,myeloid leukocyte,CL:0000766,HT-236,female,unknown,19th week post-fertilization human stage,439,4.423173803526448
10,Developing Human Atlas,mature NK T cell,CL:0000814,HT-236,female,unknown,19th week post-fertilization human stage,453,4.564231738035264
11,Developing Human Atlas,intestinal epithelial cell,CL:0002563,HT-236,female,unknown,19th week post-fertilization human stage,632,6.367758186397984
12,Developing Human Atlas,mesenchymal cell,CL:0008019,HT-236,female,unknown,19th week post-fertilization human stage,3349,33.74307304785894
13,Developing Human Atlas,peripheral nervous system neuron,CL:2000032,HT-236,female,unknown,19th week post-fertilization human stage,111,1.1183879093198992
14,Developing Human Atlas,epithelial cell,CL:0000066,HT-236,female,unknown,19th week post-fertilization human stage,15,0.15113350125944583
15,Developing Human Atlas,endothelial cell,CL:0000115,HT-236,female,unknown,19th week post-fertilization human stage,247,2.4886649874055413
16,Developing Human Atlas,glial cell,CL:0000125,HT-236,female,unknown,19th week post-fertilization human stage,64,0.6448362720403022
17,Developing Human Atlas,goblet cell,CL:0000160,HT-236,female,unknown,19th week post-fertilization human stage,50,0.5037783375314862
18,Developing Human Atlas,enteroendocrine cell,CL:0000164,HT-236,female,unknown,19th week post-fertilization human stage,28,0.28211586901763225
19,Developing Human Atlas,B cell,CL:0000236,HT-236,female,unknown,19th week post-fertilization human stage,164,1.6523929471032748
20,Developing Human Atlas,pericyte,CL:0000669,HT-236,female,unknown,19th week post-fertilization human stage,33,0.3324937027707809
21,Developing Human Atlas,erythroblast,CL:0000765,HT-236,female,unknown,19th week post-fertilization human stage,11,0.11083123425692695
22,Developing Human Atlas,myeloid leukocyte,CL:0000766,HT-236,female,unknown,19th week post-fertilization human stage,538,5.420654911838791
23,Developing Human Atlas,mature NK T cell,CL:0000814,HT-236,female,unknown,19th week post-fertilization human stage,569,5.732997481108312
24,Developing Human Atlas,intestinal epithelial cell,CL:0002563,HT-236,female,unknown,19th week post-fertilization human stage,650,6.54911838790932
25,Developing Human Atlas,mesenchymal cell,CL:0008019,HT-236,female,unknown,19th week post-fertilization human stage,1912,19.26448362720403
26,Developing Human Atlas,peripheral nervous system neuron,CL:2000032,HT-236,female,unknown,19th week post-fertilization human stage,34,0.34256926952141054
