,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor35,male,Han Chinese,64-year-old human stage,3,0.05406379527842854
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor35,male,Han Chinese,64-year-old human stage,10,0.18021265092809513
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor35,male,Han Chinese,64-year-old human stage,458,8.253739412506759
3,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor35,male,Han Chinese,64-year-old human stage,41,0.7388718688051901
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor35,male,Han Chinese,64-year-old human stage,16,0.28834024148495224
5,Construction of a human cell landscape at single-cell level,endocrine cell,CL:0000163,Donor35,male,Han Chinese,64-year-old human stage,1,0.018021265092809515
6,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor35,male,Han Chinese,64-year-old human stage,40,0.7208506037123805
7,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor35,male,Han Chinese,64-year-old human stage,168,3.0275725355919985
8,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor35,male,Han Chinese,64-year-old human stage,8,0.14417012074247612
9,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor35,male,Han Chinese,64-year-old human stage,102,1.8381690394665706
10,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor35,male,Han Chinese,64-year-old human stage,61,1.0992971706613806
11,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor35,male,Han Chinese,64-year-old human stage,6,0.10812759055685708
12,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor35,male,Han Chinese,64-year-old human stage,3911,70.48116777797802
13,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor35,male,Han Chinese,64-year-old human stage,724,13.047395927194088
