,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,fetal and neonatal human small intestine cells,fibroblast,CL:0000057,S1143,unknown,unknown,22nd week post-fertilization human stage,245,4.1315345699831365
1,fetal and neonatal human small intestine cells,blood vessel endothelial cell,CL:0000071,S1143,unknown,unknown,22nd week post-fertilization human stage,129,2.175379426644182
2,fetal and neonatal human small intestine cells,T cell,CL:0000084,S1143,unknown,unknown,22nd week post-fertilization human stage,3216,54.2327150084317
3,fetal and neonatal human small intestine cells,enteroendocrine cell,CL:0000164,S1143,unknown,unknown,22nd week post-fertilization human stage,217,3.659359190556492
4,fetal and neonatal human small intestine cells,macrophage,CL:0000235,S1143,unknown,unknown,22nd week post-fertilization human stage,371,6.2563237774030345
5,fetal and neonatal human small intestine cells,B cell,CL:0000236,S1143,unknown,unknown,22nd week post-fertilization human stage,324,5.463743676222597
6,fetal and neonatal human small intestine cells,dendritic cell,CL:0000451,S1143,unknown,unknown,22nd week post-fertilization human stage,187,3.153456998313659
7,fetal and neonatal human small intestine cells,neuron,CL:0000540,S1143,unknown,unknown,22nd week post-fertilization human stage,19,0.32040472175379425
8,fetal and neonatal human small intestine cells,enterocyte,CL:0000584,S1143,unknown,unknown,22nd week post-fertilization human stage,1057,17.82462057335582
9,fetal and neonatal human small intestine cells,endothelial cell of lymphatic vessel,CL:0002138,S1143,unknown,unknown,22nd week post-fertilization human stage,165,2.782462057335582
