,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Global,mast cell,CL:0000097,A31,male,unknown,sixth decade human stage,8,1.0416666666666665
1,Global,macrophage,CL:0000235,A31,male,unknown,sixth decade human stage,39,5.078125
2,Global,CD4-positive helper T cell,CL:0000492,A31,male,unknown,sixth decade human stage,158,20.572916666666664
3,Global,lymphocyte,CL:0000542,A31,male,unknown,sixth decade human stage,122,15.885416666666666
4,Global,animal cell,CL:0000548,A31,male,unknown,sixth decade human stage,11,1.4322916666666665
5,Global,alveolar macrophage,CL:0000583,A31,male,unknown,sixth decade human stage,1,0.13020833333333331
6,Global,plasma cell,CL:0000786,A31,male,unknown,sixth decade human stage,14,1.8229166666666667
7,Global,memory B cell,CL:0000787,A31,male,unknown,sixth decade human stage,7,0.9114583333333334
8,Global,alpha-beta T cell,CL:0000789,A31,male,unknown,sixth decade human stage,76,9.895833333333332
9,Global,gamma-delta T cell,CL:0000798,A31,male,unknown,sixth decade human stage,13,1.6927083333333333
10,Global,germinal center B cell,CL:0000844,A31,male,unknown,sixth decade human stage,2,0.26041666666666663
11,Global,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,A31,male,unknown,sixth decade human stage,1,0.13020833333333331
12,Global,"effector memory CD4-positive, alpha-beta T cell",CL:0000905,A31,male,unknown,sixth decade human stage,5,0.6510416666666667
13,Global,"CD8-positive, alpha-beta memory T cell",CL:0000909,A31,male,unknown,sixth decade human stage,222,28.90625
14,Global,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,A31,male,unknown,sixth decade human stage,3,0.390625
15,Global,"CD16-positive, CD56-dim natural killer cell, human",CL:0000939,A31,male,unknown,sixth decade human stage,1,0.13020833333333331
16,Global,plasmablast,CL:0000980,A31,male,unknown,sixth decade human stage,1,0.13020833333333331
17,Global,conventional dendritic cell,CL:0000990,A31,male,unknown,sixth decade human stage,13,1.6927083333333333
18,Global,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",CL:0001062,A31,male,unknown,sixth decade human stage,24,3.125
19,Global,group 3 innate lymphoid cell,CL:0001071,A31,male,unknown,sixth decade human stage,2,0.26041666666666663
20,Global,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",CL:0001203,A31,male,unknown,sixth decade human stage,3,0.390625
21,Global,T follicular helper cell,CL:0002038,A31,male,unknown,sixth decade human stage,9,1.171875
22,Global,mast cell,CL:0000097,A31,male,unknown,sixth decade human stage,2,0.26041666666666663
23,Global,macrophage,CL:0000235,A31,male,unknown,sixth decade human stage,2,0.26041666666666663
24,Global,CD4-positive helper T cell,CL:0000492,A31,male,unknown,sixth decade human stage,6,0.78125
25,Global,plasma cell,CL:0000786,A31,male,unknown,sixth decade human stage,2,0.26041666666666663
26,Global,alpha-beta T cell,CL:0000789,A31,male,unknown,sixth decade human stage,13,1.6927083333333333
27,Global,gamma-delta T cell,CL:0000798,A31,male,unknown,sixth decade human stage,3,0.390625
28,Global,regulatory T cell,CL:0000815,A31,male,unknown,sixth decade human stage,1,0.13020833333333331
29,Global,"effector memory CD4-positive, alpha-beta T cell",CL:0000905,A31,male,unknown,sixth decade human stage,1,0.13020833333333331
30,Global,"CD8-positive, alpha-beta memory T cell",CL:0000909,A31,male,unknown,sixth decade human stage,2,0.26041666666666663
31,Global,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",CL:0001062,A31,male,unknown,sixth decade human stage,1,0.13020833333333331
