,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Fetal Human Gut (6-11 PCW),stem cell,CL:0000034,2133,unknown,unknown,Carnegie stage 23,17,0.546975546975547
1,Fetal Human Gut (6-11 PCW),fibroblast,CL:0000057,2133,unknown,unknown,Carnegie stage 23,487,15.669240669240668
2,Fetal Human Gut (6-11 PCW),mesothelial cell,CL:0000077,2133,unknown,unknown,Carnegie stage 23,66,2.1235521235521233
3,Fetal Human Gut (6-11 PCW),enteroendocrine cell,CL:0000164,2133,unknown,unknown,Carnegie stage 23,1,0.032175032175032175
4,Fetal Human Gut (6-11 PCW),myofibroblast cell,CL:0000186,2133,unknown,unknown,Carnegie stage 23,429,13.803088803088803
5,Fetal Human Gut (6-11 PCW),mesodermal cell,CL:0000222,2133,unknown,unknown,Carnegie stage 23,592,19.047619047619047
6,Fetal Human Gut (6-11 PCW),enterocyte,CL:0000584,2133,unknown,unknown,Carnegie stage 23,325,10.456885456885455
7,Fetal Human Gut (6-11 PCW),pericyte,CL:0000669,2133,unknown,unknown,Carnegie stage 23,148,4.761904761904762
8,Fetal Human Gut (6-11 PCW),erythroblast,CL:0000765,2133,unknown,unknown,Carnegie stage 23,132,4.247104247104247
9,Fetal Human Gut (6-11 PCW),hematopoietic cell,CL:0000988,2133,unknown,unknown,Carnegie stage 23,108,3.474903474903475
10,Fetal Human Gut (6-11 PCW),interstitial cell of Cajal,CL:0002088,2133,unknown,unknown,Carnegie stage 23,120,3.861003861003861
11,Fetal Human Gut (6-11 PCW),endothelial cell of lymphatic vessel,CL:0002138,2133,unknown,unknown,Carnegie stage 23,10,0.32175032175032175
12,Fetal Human Gut (6-11 PCW),enteric smooth muscle cell,CL:0002504,2133,unknown,unknown,Carnegie stage 23,240,7.722007722007722
13,Fetal Human Gut (6-11 PCW),vein endothelial cell,CL:0002543,2133,unknown,unknown,Carnegie stage 23,300,9.652509652509652
14,Fetal Human Gut (6-11 PCW),enteric neuron,CL:0007011,2133,unknown,unknown,Carnegie stage 23,22,0.7078507078507079
15,Fetal Human Gut (6-11 PCW),neural crest cell,CL:0011012,2133,unknown,unknown,Carnegie stage 23,30,0.9652509652509652
16,Fetal Human Gut (6-11 PCW),progenitor cell,CL:0011026,2133,unknown,unknown,Carnegie stage 23,10,0.32175032175032175
17,Fetal Human Gut (6-11 PCW),colon epithelial cell,CL:0011108,2133,unknown,unknown,Carnegie stage 23,8,0.2574002574002574
18,Fetal Human Gut (6-11 PCW),intestine goblet cell,CL:0019031,2133,unknown,unknown,Carnegie stage 23,6,0.19305019305019305
19,Fetal Human Gut (6-11 PCW),endothelial cell of artery,CL:1000413,2133,unknown,unknown,Carnegie stage 23,57,1.833976833976834
