,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW22T,unknown,unknown,22nd week post-fertilization human stage,5,9.433962264150944
1,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW22T,unknown,unknown,22nd week post-fertilization human stage,18,33.9622641509434
2,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW22T,unknown,unknown,22nd week post-fertilization human stage,24,45.28301886792453
3,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW22T,unknown,unknown,22nd week post-fertilization human stage,2,3.7735849056603774
4,Second Trimester Human Developing Brain Regions and Cortical Areas,oligodendrocyte precursor cell,CL:0002453,GW22T,unknown,unknown,22nd week post-fertilization human stage,1,1.8867924528301887
5,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW22T,unknown,unknown,22nd week post-fertilization human stage,3,5.660377358490567
