,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All non-neuronal cells,fibroblast,CL:0000057,H18.30.002,male,European,50-year-old human stage,905,1.4550541022878918
1,All non-neuronal cells,ependymal cell,CL:0000065,H18.30.002,male,European,50-year-old human stage,1219,1.9599016029712046
2,All non-neuronal cells,endothelial cell,CL:0000115,H18.30.002,male,European,50-year-old human stage,335,0.5386111870347444
3,All non-neuronal cells,astrocyte,CL:0000127,H18.30.002,male,European,50-year-old human stage,13950,22.428734504879657
4,All non-neuronal cells,oligodendrocyte,CL:0000128,H18.30.002,male,European,50-year-old human stage,25213,40.53732495136421
5,All non-neuronal cells,vascular associated smooth muscle cell,CL:0000359,H18.30.002,male,European,50-year-old human stage,92,0.1479171021110343
6,All non-neuronal cells,pericyte,CL:0000669,H18.30.002,male,European,50-year-old human stage,165,0.2652861070469637
7,All non-neuronal cells,choroid plexus epithelial cell,CL:0000706,H18.30.002,male,European,50-year-old human stage,6113,9.828448317442962
8,All non-neuronal cells,central nervous system macrophage,CL:0000878,H18.30.002,male,European,50-year-old human stage,4798,7.714198434008071
9,All non-neuronal cells,oligodendrocyte precursor cell,CL:0002453,H18.30.002,male,European,50-year-old human stage,9407,15.124523690853255
