,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,mature,mononuclear phagocyte,CL:0000113,Teen Tx,female,unknown,12-year-old human stage,26,0.23535801575088258
1,mature,B cell,CL:0000236,Teen Tx,female,unknown,12-year-old human stage,1,0.009052231375033946
2,mature,lymphocyte,CL:0000542,Teen Tx,female,unknown,12-year-old human stage,3,0.027156694125101837
3,mature,natural killer cell,CL:0000623,Teen Tx,female,unknown,12-year-old human stage,11,0.09957454512537339
4,mature,"CD4-positive, alpha-beta T cell",CL:0000624,Teen Tx,female,unknown,12-year-old human stage,2,0.01810446275006789
5,mature,"CD8-positive, alpha-beta T cell",CL:0000625,Teen Tx,female,unknown,12-year-old human stage,2,0.01810446275006789
6,mature,neutrophil,CL:0000775,Teen Tx,female,unknown,12-year-old human stage,1,0.009052231375033946
7,mature,glomerular endothelial cell,CL:0002188,Teen Tx,female,unknown,12-year-old human stage,10,0.09052231375033945
8,mature,renal beta-intercalated cell,CL:0002201,Teen Tx,female,unknown,12-year-old human stage,2,0.01810446275006789
9,mature,epithelial cell of proximal tubule,CL:0002306,Teen Tx,female,unknown,12-year-old human stage,10665,96.54204761473704
10,mature,renal intercalated cell,CL:0005010,Teen Tx,female,unknown,12-year-old human stage,181,1.638453878881144
11,mature,renal alpha-intercalated cell,CL:0005011,Teen Tx,female,unknown,12-year-old human stage,31,0.2806191726260523
12,mature,epithelial cell of glomerular capsule,CL:1000450,Teen Tx,female,unknown,12-year-old human stage,12,0.10862677650040735
13,mature,kidney connecting tubule epithelial cell,CL:1000768,Teen Tx,female,unknown,12-year-old human stage,2,0.01810446275006789
14,mature,peritubular capillary endothelial cell,CL:1001033,Teen Tx,female,unknown,12-year-old human stage,1,0.009052231375033946
15,mature,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,Teen Tx,female,unknown,12-year-old human stage,91,0.823753055128089
16,mature,vasa recta ascending limb cell,CL:1001131,Teen Tx,female,unknown,12-year-old human stage,6,0.054313388250203674
